D4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16995,39022,30322,12406,5752,1626,591,332,248,195,142,104,76,50,38,27,22,29
260,85883,63269,48351,19099,8169,2119,719,409,324,258,205,157,114,71,45,34,27,38
280,OVER,183846,93320,39322,20022,5936,1865,793,497,343,250,186,131,87,59,42,35,45
300,OVER,OVER,98943,61627,42449,15018,4981,1906,1043,633,396,255,164,106,71,54,43,49
320,OVER,OVER,OVER,53092,43629,17735,6551,2649,1500,904,558,354,219,141,97,65,52,72
340,369,OVER,OVER,OVER,46623,10952,5356,2887,1864,1236,811,539,348,213,130,94,72,95
360,201,806,OVER,OVER,OVER,40355,4262,2945,2205,1591,1075,743,475,286,189,124,98,125
380,241,80,7838,OVER,OVER,OVER,7948,1676,1406,1085,784,550,354,215,145,99,87,142
400,264,-14,114,2823,OVER,OVER,OVER,1604,740,623,457,335,239,156,99,77,77,161
420,351,105,48,90,400,OVER,OVER,OVER,637,318,276,208,153,120,92,88,78,221
440,9,76,-7,33,54,154,OVER,OVER,OVER,443,162,173,139,102,79,60,72,259
460,133,53,79,60,51,29,1437,OVER,OVER,OVER,273,125,117,93,67,61,69,214
480,159,111,113,73,58,24,42,11393,OVER,OVER,OVER,226,84,77,75,52,69,165
500,213,149,173,72,59,13,40,50,15024,OVER,OVER,OVER,167,54,60,61,69,150
