E2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18455,40926,30824,12218,5541,1539,553,311,232,175,130,100,69,48,32,25,22,23
260,89222,65730,49223,18978,7956,2029,675,371,294,235,183,148,105,70,51,36,27,32
280,OVER,187614,91203,37603,19059,5640,1761,735,455,315,228,176,128,84,54,38,26,42
300,OVER,OVER,100015,60941,42287,14974,4912,1877,995,599,375,246,157,97,67,50,38,51
320,9517381,OVER,OVER,54559,43914,17645,6370,2550,1403,858,526,339,212,133,89,61,49,65
340,337,OVER,OVER,OVER,44920,10591,5164,2694,1727,1151,753,501,322,202,134,84,66,88
360,60,472,OVER,OVER,OVER,41161,3979,2747,2047,1471,1006,699,444,279,166,120,91,120
380,72,114,4202,OVER,OVER,OVER,8403,1548,1315,1002,718,504,328,215,137,95,77,121
400,100,42,99,1538,OVER,OVER,OVER,1575,667,558,434,323,225,151,96,69,64,146
420,200,74,4,49,210,OVER,OVER,OVER,562,280,264,209,162,117,77,58,62,195
440,89,69,-4,32,20,94,OVER,OVER,OVER,431,149,170,142,107,80,59,70,235
460,94,63,37,42,-6,20,973,OVER,OVER,OVER,270,125,125,86,65,52,57,203
480,146,93,66,32,55,47,47,9321,OVER,OVER,OVER,233,80,91,74,62,59,154
500,85,23,50,51,43,33,16,24,11054,OVER,OVER,OVER,177,44,55,67,60,145
