C5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,110631,141612,93639,38358,17148,6094,2750,1694,1260,1057,840,671,493,346,266,196,184,386
260,173564,242913,169088,72015,31856,10913,4434,2454,1742,1421,1134,964,711,500,365,268,252,581
280,OVER,433748,296965,138348,71409,26862,11059,5404,3290,2351,1717,1352,985,673,497,364,338,755
300,OVER,OVER,221742,150615,103271,46785,21419,10893,6270,4163,2733,2023,1341,895,636,464,413,848
320,OVER,OVER,OVER,91678,79668,43019,22269,12466,7518,5101,3385,2489,1645,1089,760,541,479,949
340,5711,OVER,OVER,OVER,35745,24934,17470,12466,8942,6673,4641,3478,2326,1511,1060,738,641,1289
360,263,2610,OVER,OVER,OVER,16096,13470,11786,9653,7701,5581,4267,2867,1872,1282,877,781,1739
380,236,143,1862,OVER,OVER,OVER,8167,6530,5875,5041,3780,2935,2005,1340,932,656,651,1951
400,312,172,133,1977,OVER,OVER,OVER,7909,2971,2817,2200,1834,1354,946,677,507,577,2161
420,233,125,90,98,1630,OVER,OVER,OVER,3762,1465,1452,1252,1024,771,576,456,622,2872
440,200,94,73,52,62,1061,OVER,OVER,OVER,4154,866,1030,833,603,478,380,557,2649
460,199,94,65,48,62,72,1663,OVER,OVER,OVER,2199,795,834,609,448,350,490,2188
480,234,92,75,69,85,104,179,2833,OVER,OVER,OVER,1595,605,516,464,334,426,1694
500,295,136,94,70,69,55,73,152,2372,OVER,OVER,OVER,1066,361,358,356,404,1374
