C5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,12996,26297,18714,7057,3042,843,316,187,154,129,103,78,62,50,38,36,32,35
260,78498,71795,53541,19656,8138,1956,592,302,230,183,151,116,86,60,45,35,33,35
280,OVER,192907,102003,41070,20813,6153,1947,766,461,313,221,165,122,83,60,44,41,48
300,OVER,OVER,118207,76777,54478,19301,6509,2494,1333,782,490,321,207,134,91,68,63,65
320,OVER,OVER,OVER,70933,60371,24622,9148,3764,2057,1232,750,484,311,199,126,97,84,92
340,995,OVER,OVER,OVER,53101,15770,7859,4206,2670,1734,1121,730,462,293,202,131,117,126
360,454,2416,OVER,OVER,OVER,40309,6290,4336,3155,2230,1500,997,637,401,255,176,148,157
380,560,336,14152,OVER,OVER,OVER,9716,2617,2135,1616,1133,784,501,323,219,153,118,149
400,853,472,324,4016,OVER,OVER,OVER,2261,1175,969,744,548,367,258,181,149,124,182
420,747,368,293,230,538,OVER,OVER,OVER,866,539,476,359,271,200,161,123,118,210
440,603,295,243,144,142,184,OVER,OVER,OVER,630,271,279,202,158,125,100,95,210
460,553,340,245,195,147,70,1509,OVER,OVER,OVER,364,175,182,145,114,91,103,187
480,645,312,286,167,99,94,99,14214,OVER,OVER,OVER,284,124,130,130,102,97,168
500,902,568,347,258,213,104,82,82,16664,OVER,OVER,OVER,244,106,134,121,122,183
