B10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18381,43093,34347,14458,6762,1917,745,457,366,296,220,158,105,74,48,34,26,26
260,78771,67881,52998,20937,9116,2415,876,600,521,434,342,254,179,113,76,52,35,46
280,OVER,197274,106847,44758,22665,6575,2132,977,670,491,361,267,189,121,79,51,44,51
300,OVER,OVER,113150,68934,46865,16105,5300,2084,1170,732,469,302,196,125,81,56,47,67
320,OVER,OVER,OVER,58820,47417,18808,6801,2834,1620,1004,620,404,258,156,103,73,64,82
340,359,OVER,OVER,OVER,47480,11731,5762,3176,2119,1435,946,628,399,256,170,107,83,102
360,23,1936,OVER,OVER,OVER,33908,4673,3417,2646,1938,1326,912,580,347,221,146,105,149
380,150,82,15812,OVER,OVER,OVER,7621,2028,1780,1412,1015,710,454,291,180,124,98,179
400,222,29,77,4277,OVER,OVER,OVER,1741,918,778,601,459,309,207,135,101,87,213
420,47,123,41,61,456,OVER,OVER,OVER,663,388,364,298,227,161,117,94,89,260
440,47,11,52,29,12,157,OVER,OVER,OVER,453,216,240,186,135,102,82,93,328
460,0,17,31,19,58,9,1601,OVER,OVER,OVER,308,168,164,122,83,67,86,287
480,66,73,-17,15,58,27,38,13788,OVER,OVER,OVER,245,100,93,88,55,66,211
500,74,107,93,57,45,19,17,26,18115,OVER,OVER,OVER,166,57,71,73,67,197
