C10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18002,41492,32811,13486,6376,1831,693,428,350,274,204,146,101,69,45,31,27,30
260,82820,68470,52489,20686,8905,2320,840,566,482,401,327,240,170,105,72,47,36,46
280,OVER,191869,104254,43390,21775,6324,2029,930,640,475,342,257,178,116,78,51,40,58
300,OVER,OVER,109515,66417,44184,15420,5034,1987,1125,689,446,297,189,121,81,60,49,61
320,OVER,OVER,OVER,55385,44767,17984,6578,2700,1547,958,601,386,247,149,100,72,58,89
340,565,OVER,OVER,OVER,43241,10886,5503,3066,2039,1376,908,606,378,234,162,116,83,112
360,173,2023,OVER,OVER,OVER,33279,4644,3406,2647,1922,1303,875,555,331,223,147,107,152
380,178,168,16637,OVER,OVER,OVER,7951,2182,1874,1447,1016,689,436,271,171,116,105,172
400,238,116,78,4561,OVER,OVER,OVER,1867,1031,858,623,452,301,208,134,97,98,184
420,23,154,88,74,538,OVER,OVER,OVER,743,391,346,278,209,158,111,96,89,268
440,227,80,60,78,41,166,OVER,OVER,OVER,466,214,223,171,129,101,73,85,322
460,217,104,105,8,28,28,1643,OVER,OVER,OVER,308,163,150,120,92,66,92,272
480,131,134,82,27,68,28,68,15866,OVER,OVER,OVER,236,101,91,78,64,67,209
500,383,163,146,89,67,42,28,33,15262,OVER,OVER,OVER,183,68,77,75,84,191
