G3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,119816,134784,79019,28774,11754,4132,2023,1406,1144,978,781,615,435,314,229,170,138,155
260,176118,207361,129463,48298,19321,6169,2728,1777,1381,1193,980,822,594,403,299,214,178,216
280,OVER,381935,218006,95368,49688,19541,8515,4404,2675,1926,1404,1100,789,539,395,286,231,274
300,OVER,OVER,208229,144474,103821,48512,22398,11304,6278,4074,2624,1877,1227,816,581,419,341,367
320,OVER,OVER,OVER,101483,86349,46081,23759,13038,7605,5016,3279,2337,1538,1014,712,512,394,447
340,5747,OVER,OVER,OVER,37608,26060,18096,12737,8838,6439,4406,3234,2127,1389,966,678,527,551
360,192,2601,OVER,OVER,OVER,16073,13552,11892,9473,7417,5319,3938,2596,1666,1142,778,598,664
380,188,103,1787,OVER,OVER,OVER,7514,6558,5866,4965,3698,2766,1851,1207,827,580,449,631
400,197,116,102,1625,OVER,OVER,OVER,7658,3035,2856,2182,1721,1210,832,591,432,372,629
420,213,65,58,77,1415,OVER,OVER,OVER,4026,1505,1461,1145,868,647,493,373,355,785
440,119,76,39,39,49,950,OVER,OVER,OVER,3820,786,921,669,472,385,310,316,765
460,133,79,43,42,44,70,1569,OVER,OVER,OVER,2005,611,646,460,337,274,292,661
480,110,90,47,58,78,102,193,2975,OVER,OVER,OVER,1332,392,370,373,263,273,547
500,203,93,62,46,45,43,52,132,2292,OVER,OVER,OVER,828,219,259,292,267,474
