D7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,24308,51894,39365,15775,7069,1838,565,269,199,157,119,92,64,47,35,24,24,36
260,89271,81267,58808,22545,9655,2357,704,325,231,180,146,114,82,57,38,28,26,55
280,OVER,201534,110241,47734,23974,6908,2056,783,461,315,221,164,119,78,52,37,31,73
300,OVER,OVER,115030,73700,50374,17384,5664,2169,1146,685,429,288,183,115,80,54,50,87
320,OVER,OVER,OVER,61974,51102,20222,7380,3056,1684,1014,633,414,256,164,104,70,63,112
340,745,OVER,OVER,OVER,49619,12449,6176,3310,2139,1411,908,611,396,235,160,103,91,149
360,100,1969,OVER,OVER,OVER,44808,5027,3496,2596,1850,1258,848,541,334,218,150,119,237
380,139,72,14817,OVER,OVER,OVER,9210,2004,1697,1324,923,639,420,259,160,119,106,270
400,237,79,135,3758,OVER,OVER,OVER,2027,916,755,587,428,285,200,142,99,99,345
420,257,194,93,68,449,OVER,OVER,OVER,788,411,385,291,224,160,115,81,104,483
440,342,105,49,55,40,136,OVER,OVER,OVER,565,227,226,178,117,98,70,102,501
460,170,127,68,47,48,24,1490,OVER,OVER,OVER,365,169,165,124,83,64,94,411
480,302,105,93,65,24,28,56,14391,OVER,OVER,OVER,266,121,102,90,60,73,323
500,195,275,179,96,56,11,28,45,17534,OVER,OVER,OVER,221,81,86,85,84,280
