F4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,15758,33321,24599,9933,4576,1347,502,283,219,173,128,96,70,51,37,29,24,33
260,95917,66845,48745,18796,8075,2110,695,374,288,229,181,141,107,70,47,38,31,43
280,OVER,191885,94360,39348,19859,5873,1804,749,466,321,237,177,126,87,56,41,36,64
300,OVER,OVER,100526,62615,42797,14916,4775,1877,1007,628,392,264,166,109,79,56,48,72
320,9559906,OVER,OVER,54309,43072,17183,6181,2547,1427,870,555,367,236,150,104,71,66,99
340,431,OVER,OVER,OVER,46480,10400,5205,2754,1827,1226,802,543,348,227,156,99,88,123
360,299,570,OVER,OVER,OVER,34408,4179,2958,2198,1586,1100,748,479,301,193,135,108,163
380,312,209,3882,OVER,OVER,OVER,8336,1682,1431,1112,802,569,374,242,154,105,100,209
400,672,280,238,1502,OVER,OVER,OVER,1683,761,666,508,385,281,183,134,109,86,215
420,457,312,171,130,301,OVER,OVER,OVER,660,354,320,242,196,143,107,96,106,302
440,362,198,128,102,91,114,OVER,OVER,OVER,474,191,201,154,117,89,68,96,362
460,258,192,152,115,63,41,769,OVER,OVER,OVER,276,145,138,111,75,66,86,316
480,375,275,153,170,106,49,66,9334,OVER,OVER,OVER,240,100,92,85,63,91,259
500,776,247,295,165,91,75,43,60,12242,OVER,OVER,OVER,196,71,89,85,94,241
