D4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16436,34207,24472,9290,4037,1065,375,218,171,137,103,79,59,43,36,29,23,29
260,80519,70390,51239,19197,7734,1885,574,296,222,174,138,111,82,54,39,27,25,35
280,OVER,184292,92961,37975,19117,5619,1753,707,433,292,207,147,111,71,56,38,31,44
300,OVER,OVER,102037,64527,44683,16090,5421,2074,1122,681,420,279,174,117,80,56,48,51
320,10032260,OVER,OVER,57421,47201,19497,7251,2999,1666,1003,621,403,247,160,109,77,60,80
340,528,OVER,OVER,OVER,46410,12147,6121,3229,2074,1356,887,589,376,236,158,110,88,96
360,282,822,OVER,OVER,OVER,38544,4766,3300,2413,1729,1177,796,496,309,209,139,115,127
380,294,263,7285,OVER,OVER,OVER,8254,1925,1607,1222,867,601,387,246,164,108,94,139
400,641,298,162,2536,OVER,OVER,OVER,1927,868,745,553,410,282,201,140,94,95,158
420,501,245,217,123,381,OVER,OVER,OVER,715,400,353,270,204,150,109,95,86,188
440,305,192,145,84,66,147,OVER,OVER,OVER,549,211,214,157,102,93,76,74,186
460,376,182,96,101,62,42,1306,OVER,OVER,OVER,318,140,139,107,79,68,77,171
480,512,209,177,95,91,47,76,12425,OVER,OVER,OVER,239,88,94,87,65,70,166
500,637,352,205,169,97,57,53,60,12762,OVER,OVER,OVER,215,70,85,89,91,157
