G10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19046,41694,31437,12859,5940,1726,647,382,299,239,179,130,94,66,51,37,29,40
260,98994,69926,51324,19680,8624,2248,787,481,402,332,271,208,145,96,64,48,36,50
280,OVER,200128,98167,42015,21075,6223,1925,830,553,402,297,221,165,107,72,53,46,65
300,OVER,OVER,103049,65981,43801,14983,4874,1829,1037,639,416,281,190,123,78,60,54,75
320,OVER,OVER,OVER,55713,44072,17321,6182,2551,1444,910,571,386,247,155,109,75,63,101
340,744,OVER,OVER,OVER,45109,10392,5245,2801,1869,1263,839,561,360,226,149,108,93,132
360,243,1832,OVER,OVER,OVER,38648,4151,2973,2303,1678,1166,787,509,317,207,144,126,169
380,450,225,14697,OVER,OVER,OVER,8189,1791,1562,1232,889,618,402,257,165,119,106,197
400,489,306,218,4309,OVER,OVER,OVER,1684,853,729,556,423,282,199,146,104,109,235
420,565,266,189,117,560,OVER,OVER,OVER,674,364,334,274,214,153,115,89,99,319
440,385,213,113,112,99,179,OVER,OVER,OVER,465,209,216,171,131,103,87,85,358
460,330,256,155,103,64,37,1382,OVER,OVER,OVER,297,154,150,120,91,77,98,311
480,389,186,179,114,99,58,68,18218,OVER,OVER,OVER,239,115,94,91,73,83,269
500,489,332,239,143,175,79,38,66,18658,OVER,OVER,OVER,190,84,98,91,98,238
