B11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19947,41415,29598,11497,5077,1334,438,233,179,146,112,82,56,42,32,20,17,29
260,84696,83724,59359,22296,9186,2216,661,316,234,182,154,122,83,55,40,27,22,39
280,OVER,205209,109984,44935,22586,6468,1905,743,436,301,214,156,118,75,50,32,27,55
300,OVER,OVER,119372,74389,49988,17122,5565,2047,1089,649,410,274,175,114,76,56,44,63
320,OVER,OVER,OVER,65062,51915,20319,7254,2869,1559,942,576,368,237,155,101,67,54,90
340,714,OVER,OVER,OVER,47468,11962,5776,3023,1929,1271,836,549,358,217,144,104,68,117
360,105,1863,OVER,OVER,OVER,40149,4512,3127,2323,1648,1123,757,480,296,189,130,102,165
380,154,56,14213,OVER,OVER,OVER,8390,1880,1552,1195,839,578,376,223,145,98,90,191
400,243,35,115,4033,OVER,OVER,OVER,1872,843,723,528,398,282,181,128,73,80,223
420,192,139,72,57,484,OVER,OVER,OVER,699,406,348,264,204,150,113,72,81,309
440,55,118,25,56,50,140,OVER,OVER,OVER,550,224,218,168,119,86,78,76,342
460,250,80,30,26,40,19,1871,OVER,OVER,OVER,333,163,157,106,83,67,66,273
480,21,30,46,65,21,24,56,18021,OVER,OVER,OVER,264,102,104,90,62,77,239
500,14,159,74,68,89,40,30,54,22928,OVER,OVER,OVER,204,70,81,75,79,222
