D7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19630,41627,30643,11779,5008,1303,440,245,189,152,120,95,78,59,49,38,41,51
260,81519,70213,52427,19558,8018,1922,586,293,217,176,144,116,88,63,47,42,40,52
280,OVER,185007,98030,40436,20577,6067,1894,735,445,300,215,154,118,81,61,48,43,68
300,OVER,OVER,111220,72700,50982,18152,6122,2364,1273,735,461,307,197,130,93,68,63,80
320,OVER,OVER,OVER,66343,54078,21976,8277,3421,1853,1124,694,451,293,186,131,98,84,108
340,1281,OVER,OVER,OVER,49515,13856,6900,3706,2354,1528,988,665,426,280,194,144,111,146
360,671,2875,OVER,OVER,OVER,37872,5465,3838,2806,1969,1330,891,571,364,242,177,147,176
380,857,435,15491,OVER,OVER,OVER,8322,2274,1892,1417,999,701,455,294,207,158,132,195
400,1098,554,414,3939,OVER,OVER,OVER,2001,1031,867,670,496,347,247,190,146,137,232
420,912,578,340,246,599,OVER,OVER,OVER,760,481,430,328,265,194,147,118,121,282
440,764,382,295,195,184,204,OVER,OVER,OVER,568,259,259,194,150,121,108,115,290
460,728,454,314,226,166,87,1630,OVER,OVER,OVER,342,185,181,140,115,99,118,262
480,1042,453,362,239,193,99,112,12996,OVER,OVER,OVER,297,144,140,124,102,120,234
500,1180,690,523,311,257,130,101,99,17807,OVER,OVER,OVER,251,135,136,125,130,252
