F11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,15214,32618,23690,9135,3990,1058,378,219,172,145,112,90,70,60,48,42,42,50
260,84746,65748,48881,18473,7639,1832,559,287,215,177,145,120,90,67,52,45,40,59
280,OVER,180662,92558,37796,18861,5520,1680,675,407,279,203,149,117,83,61,48,46,69
300,OVER,OVER,101755,63761,43764,15557,5099,1941,1043,619,391,265,177,118,88,66,60,83
320,OVER,OVER,OVER,56824,45597,18459,6810,2730,1499,894,566,377,247,166,123,89,85,123
340,1189,OVER,OVER,OVER,44267,11193,5568,2941,1894,1233,813,551,366,242,165,125,118,155
360,658,2708,OVER,OVER,OVER,34631,4300,3015,2243,1595,1074,735,484,307,204,154,132,192
380,787,426,16989,OVER,OVER,OVER,7552,1781,1497,1149,832,595,390,261,178,140,136,231
400,1149,658,489,4666,OVER,OVER,OVER,1588,865,726,549,418,307,229,162,136,147,279
420,1048,525,349,315,621,OVER,OVER,OVER,682,425,370,296,238,186,144,126,145,346
440,767,496,303,239,187,243,OVER,OVER,OVER,517,234,227,195,147,120,111,129,372
460,827,471,339,233,199,94,1544,OVER,OVER,OVER,333,184,180,145,113,101,129,330
480,962,638,377,278,216,112,115,16405,OVER,OVER,OVER,275,148,137,125,105,119,286
500,1284,747,463,372,332,139,101,101,17045,OVER,OVER,OVER,239,123,137,140,149,289
