B10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17859,37712,27707,10756,4693,1255,422,230,181,148,113,82,61,49,38,25,23,30
260,75695,76247,56645,21445,8834,2119,641,313,235,191,155,119,86,61,43,30,26,41
280,OVER,205647,108713,44533,22261,6359,1925,755,450,309,213,162,119,77,56,41,32,50
300,OVER,OVER,122096,74871,51967,17951,5880,2200,1164,686,430,285,183,120,82,61,51,68
320,OVER,OVER,OVER,67425,53725,21237,7713,3099,1678,1006,617,402,259,160,107,79,70,95
340,918,OVER,OVER,OVER,49697,12800,6269,3289,2089,1357,898,599,377,241,155,111,94,115
360,201,1821,OVER,OVER,OVER,37835,4907,3371,2484,1769,1196,796,507,317,210,143,115,161
380,298,211,13959,OVER,OVER,OVER,9070,1983,1646,1246,900,621,395,257,165,114,102,173
400,503,181,226,3906,OVER,OVER,OVER,2063,916,766,579,429,284,205,138,102,106,220
420,359,204,195,165,468,OVER,OVER,OVER,746,433,389,286,224,173,108,97,95,281
440,384,172,144,90,78,173,OVER,OVER,OVER,584,231,241,174,125,103,79,91,296
460,342,163,136,119,83,41,1655,OVER,OVER,OVER,364,168,161,116,92,75,82,257
480,305,180,163,114,94,70,63,16069,OVER,OVER,OVER,274,122,107,95,82,85,246
500,454,348,162,137,164,51,45,58,18195,OVER,OVER,OVER,214,93,91,98,98,225
