C10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16701,34978,24875,9477,4013,1071,377,214,165,135,105,78,59,40,30,28,25,22
260,82189,74190,54084,20288,8029,1918,579,294,220,180,142,113,82,53,36,26,25,31
280,OVER,204843,101417,40432,19786,5632,1719,686,413,278,203,146,106,68,48,36,30,42
300,OVER,OVER,109338,67053,45211,15605,5122,1902,1012,605,386,255,165,105,73,56,45,52
320,OVER,OVER,OVER,57839,46010,17965,6603,2630,1430,856,536,343,216,138,91,71,60,71
340,513,OVER,OVER,OVER,47533,10767,5254,2710,1750,1149,753,510,320,210,140,103,75,83
360,216,1390,OVER,OVER,OVER,38792,4009,2741,2051,1477,987,673,436,269,173,126,95,120
380,241,174,13191,OVER,OVER,OVER,9192,1646,1360,1050,752,508,335,217,140,93,78,120
400,337,313,173,4022,OVER,OVER,OVER,1722,765,660,488,354,253,170,108,88,82,139
420,299,238,157,79,498,OVER,OVER,OVER,710,387,348,255,192,140,104,81,70,185
440,205,103,112,57,62,147,OVER,OVER,OVER,558,210,201,142,101,81,68,68,174
460,291,179,152,88,55,42,1406,OVER,OVER,OVER,324,136,137,91,80,64,73,165
480,311,120,107,60,73,53,53,12429,OVER,OVER,OVER,275,83,86,79,58,59,152
500,403,278,203,100,92,47,39,49,13032,OVER,OVER,OVER,222,78,84,84,76,140
