E3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20131,41739,29730,11458,5030,1314,432,237,180,141,108,79,60,41,29,21,12,26
260,95221,78946,56301,20927,8557,2093,627,299,218,177,144,113,82,48,38,24,22,33
280,OVER,201704,100712,42202,21090,6104,1846,724,427,294,206,152,108,69,49,32,26,49
300,OVER,OVER,109274,69390,47787,16788,5477,2073,1101,655,413,270,170,109,75,54,43,62
320,OVER,OVER,OVER,60911,49711,19902,7230,2899,1600,973,594,387,241,143,94,65,51,81
340,379,OVER,OVER,OVER,49295,11937,5856,3113,2008,1316,848,567,364,222,139,96,74,106
360,115,863,OVER,OVER,OVER,41811,4649,3222,2423,1712,1165,792,486,305,191,128,98,147
380,74,77,10729,OVER,OVER,OVER,9162,1898,1598,1217,874,608,385,234,150,104,83,158
400,104,65,113,3226,OVER,OVER,OVER,1876,860,735,547,413,276,179,125,82,80,214
420,185,103,50,0,420,OVER,OVER,OVER,708,396,350,267,198,143,98,77,82,272
440,85,10,4,23,35,135,OVER,OVER,OVER,541,220,220,162,111,81,62,70,307
460,100,77,43,-19,0,21,1468,OVER,OVER,OVER,318,152,151,106,77,47,71,247
480,155,-6,114,67,29,13,47,10794,OVER,OVER,OVER,268,100,84,73,64,64,209
500,180,157,70,78,23,22,14,27,14459,OVER,OVER,OVER,187,65,65,73,55,192
