F4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16440,34259,24878,9875,4488,1192,393,204,160,127,102,74,50,35,28,16,19,18
260,94350,76875,54865,20810,8626,2099,627,294,216,172,138,111,81,52,35,23,20,39
280,OVER,195987,100632,42311,21371,6152,1822,713,421,287,203,150,112,73,51,36,31,52
300,OVER,OVER,106693,67909,45871,15878,5159,1934,1041,616,384,261,168,105,68,47,43,61
320,OVER,OVER,OVER,58826,46924,18507,6706,2704,1483,886,557,366,234,143,88,64,49,82
340,343,OVER,OVER,OVER,48752,11190,5517,2920,1856,1219,797,547,344,211,144,91,75,115
360,93,1020,OVER,OVER,OVER,41363,4396,3060,2268,1627,1072,740,462,288,184,124,94,172
380,159,36,11300,OVER,OVER,OVER,8646,1791,1487,1159,830,574,364,231,142,95,79,179
400,0,7,31,3648,OVER,OVER,OVER,1886,808,686,524,383,260,166,101,75,89,232
420,-35,65,51,16,419,OVER,OVER,OVER,739,388,351,256,184,148,91,70,81,342
440,29,79,8,11,2,158,OVER,OVER,OVER,541,197,210,154,120,79,57,84,385
460,30,6,8,-14,-13,17,1496,OVER,OVER,OVER,322,155,147,100,73,46,77,305
480,67,6,-13,16,20,19,32,11094,OVER,OVER,OVER,274,106,96,77,64,58,256
500,120,175,47,29,56,6,13,22,16245,OVER,OVER,OVER,181,67,56,78,57,220
