C4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,105202,135121,88316,37080,17048,6822,3755,2694,2112,1758,1353,1066,754,514,372,267,217,285
260,149460,195311,131849,55252,25049,9390,4690,3271,2617,2197,1774,1475,1066,730,520,370,292,398
280,OVER,372357,239950,111008,58307,23458,10583,5881,3870,2874,2120,1679,1194,818,585,424,343,482
300,OVER,OVER,202084,139587,99174,46513,21930,11477,6880,4665,3074,2214,1461,967,684,497,406,565
320,OVER,OVER,OVER,89708,77874,43208,23007,13271,8233,5686,3788,2732,1800,1182,821,596,474,633
340,5471,OVER,OVER,OVER,36008,26602,19379,14163,10218,7636,5336,3939,2599,1706,1184,828,646,839
360,212,2287,OVER,OVER,OVER,17521,15433,13754,11250,8997,6528,4916,3226,2102,1422,988,786,1086
380,254,141,1645,OVER,OVER,OVER,8089,7286,6704,5777,4366,3351,2248,1484,1005,717,605,1114
400,310,162,140,1496,OVER,OVER,OVER,7429,3230,3075,2388,1944,1388,958,685,509,513,1215
420,283,128,88,88,1487,OVER,OVER,OVER,3919,1471,1483,1225,964,733,555,452,511,1637
440,197,90,65,41,65,843,OVER,OVER,OVER,3957,775,964,744,539,439,358,460,1733
460,200,88,62,48,59,74,1388,OVER,OVER,OVER,1999,644,701,512,383,313,407,1502
480,248,102,65,66,85,108,180,2705,OVER,OVER,OVER,1385,427,410,405,299,346,1117
500,250,149,88,73,67,65,69,145,2186,OVER,OVER,OVER,838,264,280,319,336,904
