G10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16744,37249,28617,11720,5457,1604,624,398,320,251,190,138,90,57,43,36,28,33
260,84132,63884,48486,18947,8106,2150,796,546,482,398,309,237,163,104,67,44,37,42
280,OVER,185519,92627,39049,19859,5793,1876,856,582,427,320,232,164,106,74,51,39,48
300,OVER,OVER,98857,61041,41889,14485,4868,1896,1066,659,420,278,181,116,77,55,45,55
320,OVER,OVER,OVER,51368,41632,16840,6223,2588,1465,900,571,370,235,150,100,67,54,78
340,501,OVER,OVER,OVER,42775,10264,5089,2776,1854,1246,829,566,351,216,145,104,85,106
360,185,782,OVER,OVER,OVER,35480,4034,2914,2231,1648,1129,779,487,305,201,133,103,131
380,114,124,7537,OVER,OVER,OVER,7354,1674,1436,1136,820,577,371,235,153,112,88,139
400,376,138,253,2591,OVER,OVER,OVER,1414,742,629,457,361,248,172,101,84,81,167
420,290,123,110,111,374,OVER,OVER,OVER,534,307,283,225,189,128,94,78,74,216
440,169,119,85,82,62,131,OVER,OVER,OVER,416,168,179,140,102,79,61,72,240
460,265,104,74,81,62,21,1386,OVER,OVER,OVER,259,122,131,91,62,67,71,218
480,124,145,107,93,90,44,55,13169,OVER,OVER,OVER,203,72,79,60,55,66,165
500,524,196,151,102,111,40,23,46,15357,OVER,OVER,OVER,155,65,74,65,77,152
