E8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,23887,48732,35088,13486,5886,1549,495,258,197,156,120,89,61,46,35,21,15,24
260,102480,80501,56842,21265,8775,2138,640,311,231,183,148,117,84,57,35,26,19,34
280,OVER,201992,102173,42750,21577,6260,1883,746,439,303,214,161,115,77,51,34,32,49
300,OVER,OVER,108080,68854,47004,16511,5387,2042,1098,652,412,275,178,111,76,53,46,65
320,OVER,OVER,OVER,58972,47784,19222,6982,2818,1578,959,593,376,241,148,99,71,55,92
340,602,OVER,OVER,OVER,48624,11638,5770,3071,1970,1299,855,568,358,226,141,100,82,120
360,38,2174,OVER,OVER,OVER,39914,4616,3204,2392,1706,1159,787,501,306,192,125,95,160
380,129,82,16255,OVER,OVER,OVER,8969,1880,1577,1207,869,598,380,229,151,117,91,197
400,248,7,93,3888,OVER,OVER,OVER,1925,847,728,541,392,284,185,114,86,93,235
420,163,45,46,90,473,OVER,OVER,OVER,747,385,360,268,204,143,94,77,85,326
440,76,73,60,52,27,144,OVER,OVER,OVER,538,217,205,151,109,79,65,90,358
460,140,55,71,28,50,21,1544,OVER,OVER,OVER,325,161,150,104,75,65,78,298
480,289,148,92,58,29,31,57,12164,OVER,OVER,OVER,267,100,91,83,70,68,236
500,346,108,59,62,69,22,28,28,17457,OVER,OVER,OVER,221,72,76,79,69,214
