G11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19643,42236,31579,12467,5661,1472,470,241,187,149,117,82,59,46,31,22,18,38
260,97047,81738,58693,22330,9435,2305,672,321,238,187,151,121,88,55,35,27,23,55
280,OVER,207771,110965,46928,23567,6629,1946,747,444,304,220,163,123,79,57,39,37,76
300,OVER,OVER,118157,74500,50192,17258,5455,2049,1079,645,412,277,174,110,77,52,45,89
320,OVER,OVER,OVER,64491,51538,20256,7260,2850,1561,936,588,380,238,149,93,66,56,110
340,784,OVER,OVER,OVER,49395,12059,5811,3070,1974,1292,849,574,363,231,141,100,82,156
360,141,2083,OVER,OVER,OVER,41367,4660,3210,2400,1707,1161,784,515,308,202,131,115,242
380,74,99,14635,OVER,OVER,OVER,8296,1895,1602,1240,887,617,391,249,156,109,93,293
400,117,188,89,4236,OVER,OVER,OVER,1861,864,731,554,412,284,190,125,85,84,358
420,36,78,0,6,471,OVER,OVER,OVER,717,407,371,280,214,138,106,81,103,489
440,29,-47,41,21,17,111,OVER,OVER,OVER,548,229,237,182,124,85,75,106,510
460,20,17,-32,-31,24,23,1756,OVER,OVER,OVER,347,176,165,113,84,67,89,425
480,44,61,0,34,22,6,59,17934,OVER,OVER,OVER,269,108,97,89,56,88,344
500,208,199,-23,87,59,14,17,31,18121,OVER,OVER,OVER,221,76,61,65,88,314
