G9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19386,42649,32684,13515,6335,1813,690,394,308,240,178,128,96,63,46,33,29,39
260,99015,69533,51052,20022,8718,2330,812,481,394,317,254,193,138,94,65,48,37,52
280,OVER,201163,99363,42825,21766,6378,2039,890,573,416,298,225,162,104,71,54,40,60
300,OVER,OVER,108701,69342,47139,16307,5336,2080,1164,711,453,296,192,126,87,62,46,76
320,OVER,OVER,OVER,59723,48801,19535,7105,2932,1678,1017,641,424,268,175,116,84,64,100
340,625,OVER,OVER,OVER,46941,12054,6081,3278,2203,1457,965,642,424,265,169,125,101,126
360,390,1302,OVER,OVER,OVER,40111,4975,3529,2659,1966,1327,914,584,352,236,158,125,179
380,385,182,12329,OVER,OVER,OVER,10042,2070,1793,1405,1005,708,461,293,190,134,115,188
400,461,241,182,4077,OVER,OVER,OVER,1830,949,809,633,470,319,226,147,116,101,227
420,339,227,241,142,531,OVER,OVER,OVER,655,396,379,311,242,173,134,108,98,307
440,379,136,146,95,72,159,OVER,OVER,OVER,498,226,230,182,138,102,88,97,363
460,379,181,98,107,70,50,1660,OVER,OVER,OVER,318,176,165,122,89,79,96,326
480,342,197,139,118,79,47,64,15483,OVER,OVER,OVER,244,112,93,99,83,83,264
500,685,158,151,123,84,60,38,63,16432,OVER,OVER,OVER,198,83,81,96,88,245
