E8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,141556,174596,111686,44715,19704,6963,3091,1925,1445,1208,962,776,568,417,313,243,232,435
260,190748,252472,172131,71566,31710,10715,4451,2530,1829,1503,1218,1042,780,546,404,306,298,615
280,OVER,449199,299730,136582,71105,27102,11118,5521,3397,2456,1779,1434,1039,723,532,398,367,768
300,OVER,OVER,233575,158707,111451,51328,23393,11775,6754,4521,2981,2180,1442,965,700,513,466,862
320,OVER,OVER,OVER,99955,87441,47369,24565,13680,8210,5599,3711,2709,1778,1182,842,612,545,976
340,6344,OVER,OVER,OVER,38368,27288,19409,13925,9987,7420,5107,3795,2533,1665,1151,828,729,1335
360,425,3028,OVER,OVER,OVER,17641,15756,14077,11430,9001,6434,4788,3112,2030,1394,981,856,1695
380,440,224,2018,OVER,OVER,OVER,9759,8449,7443,6227,4564,3452,2290,1497,1036,750,723,1887
400,560,285,227,1984,OVER,OVER,OVER,9183,3881,3516,2681,2171,1546,1087,787,586,641,2075
420,457,217,143,131,1485,OVER,OVER,OVER,4363,1659,1640,1402,1119,838,658,533,675,2685
440,317,158,95,82,89,972,OVER,OVER,OVER,4839,939,1115,891,654,530,427,584,2427
460,375,155,101,86,84,97,1464,OVER,OVER,OVER,2185,825,858,643,484,392,523,2014
480,396,179,120,105,118,133,207,2756,OVER,OVER,OVER,1576,615,550,511,378,456,1545
500,512,235,150,131,126,86,106,180,2264,OVER,OVER,OVER,1093,377,404,404,450,1280
