E5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,102102,116259,69299,25566,10598,3769,1832,1259,1012,861,686,530,383,266,204,153,118,161
260,178481,216447,136790,51577,20852,6752,2902,1796,1388,1167,941,782,572,382,286,200,168,245
280,OVER,378712,228131,100088,52694,20963,8990,4652,2806,2014,1444,1114,795,540,391,286,239,330
300,OVER,OVER,210861,148739,107734,50935,23762,12071,6752,4366,2822,2000,1303,856,603,444,356,429
320,OVER,OVER,OVER,103708,90797,49787,25923,14416,8442,5630,3655,2615,1688,1100,773,543,432,530
340,5395,OVER,OVER,OVER,40760,29135,20353,14325,9885,7293,4985,3641,2363,1551,1066,731,579,680
360,165,2657,OVER,OVER,OVER,18023,15459,13437,10676,8421,6075,4466,2921,1880,1286,875,680,865
380,115,97,1768,OVER,OVER,OVER,8549,7444,6663,5629,4189,3138,2065,1333,919,627,518,854
400,161,76,99,1588,OVER,OVER,OVER,8338,3396,3155,2428,1924,1348,914,646,464,408,903
420,106,62,51,55,1417,OVER,OVER,OVER,4417,1602,1586,1245,943,699,526,392,406,1155
440,58,55,30,23,37,1031,OVER,OVER,OVER,3966,851,993,730,522,413,320,368,1117
460,80,41,37,27,33,61,1574,OVER,OVER,OVER,2123,649,697,495,346,295,330,952
480,116,63,43,40,71,91,173,3014,OVER,OVER,OVER,1402,422,403,399,288,311,787
500,158,70,45,34,31,38,51,125,2209,OVER,OVER,OVER,907,241,281,296,302,661
