C9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20117,42262,30545,11725,5055,1396,520,298,227,169,132,94,70,48,35,25,25,25
260,83020,73495,53693,19768,8099,2011,659,356,266,210,159,130,92,61,39,33,25,27
280,OVER,197531,95185,38055,18952,5519,1726,706,434,297,211,148,111,72,50,35,28,37
300,OVER,OVER,101490,62659,42917,14897,4984,1902,1010,610,380,243,156,98,67,54,43,48
320,OVER,OVER,OVER,53915,43117,17386,6411,2622,1418,851,527,334,214,138,94,66,57,60
340,367,OVER,OVER,OVER,44709,10503,5114,2692,1733,1148,750,502,319,207,142,96,73,92
360,179,630,OVER,OVER,OVER,40592,3990,2742,2036,1445,981,666,428,260,162,117,90,105
380,313,113,6126,OVER,OVER,OVER,7979,1555,1301,986,705,485,309,199,137,93,71,107
400,211,138,223,2205,OVER,OVER,OVER,1487,672,553,416,289,202,129,100,81,71,127
420,187,54,123,90,331,OVER,OVER,OVER,599,288,245,192,133,110,77,59,69,170
440,260,154,49,84,37,119,OVER,OVER,OVER,458,137,149,106,73,60,51,59,169
460,216,109,81,58,55,35,1233,OVER,OVER,OVER,274,101,107,80,53,56,61,149
480,282,209,107,72,45,49,51,13026,OVER,OVER,OVER,202,66,65,66,54,49,143
500,364,244,66,42,68,39,35,38,11571,OVER,OVER,OVER,190,57,82,77,70,144
