B7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,21016,44865,32528,12409,5330,1458,507,274,203,155,116,85,59,42,21,22,19,19
260,84742,77435,56475,20768,8616,2064,666,322,239,182,150,113,83,50,31,26,18,18
280,OVER,200385,99571,40394,20341,5910,1822,732,441,298,208,149,108,69,44,29,31,32
300,OVER,OVER,111502,68743,48834,17144,5692,2143,1136,681,424,274,170,106,69,51,39,44
320,OVER,OVER,OVER,61153,51054,20548,7542,3098,1668,1010,623,394,248,145,94,66,58,67
340,372,OVER,OVER,OVER,46240,12786,6303,3329,2105,1370,899,590,370,225,151,93,76,73
360,15,979,OVER,OVER,OVER,36782,4947,3402,2496,1770,1193,796,491,297,194,121,87,95
380,65,21,10748,OVER,OVER,OVER,7786,1964,1613,1245,884,599,376,232,149,94,75,109
400,222,72,62,3507,OVER,OVER,OVER,1728,858,707,517,384,262,169,104,69,58,131
420,105,19,-28,39,397,OVER,OVER,OVER,639,350,309,242,170,108,89,65,67,172
440,-38,-21,23,21,16,146,OVER,OVER,OVER,454,172,182,126,92,63,50,57,192
460,59,38,-12,11,-15,19,1649,OVER,OVER,OVER,280,116,125,88,54,55,63,170
480,0,43,30,21,21,20,32,14723,OVER,OVER,OVER,212,83,74,72,46,52,133
500,74,130,23,94,42,-2,12,22,15275,OVER,OVER,OVER,167,39,67,44,42,127
