E10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16697,35203,25421,9574,4115,1091,383,213,169,136,104,79,60,45,30,28,25,29
260,83615,73533,54212,20062,8146,1966,586,288,219,177,142,114,81,55,41,28,25,35
280,OVER,198396,99599,39690,19764,5718,1717,671,407,280,201,145,110,73,52,36,32,47
300,OVER,OVER,106352,65351,44179,15510,5109,1912,1033,606,386,258,164,109,77,58,43,53
320,OVER,OVER,OVER,56784,45768,18286,6646,2665,1475,874,546,357,233,147,98,68,62,81
340,496,OVER,OVER,OVER,45463,10909,5293,2758,1786,1199,780,524,337,217,145,104,74,104
360,328,1241,OVER,OVER,OVER,36793,4112,2809,2109,1525,1025,696,449,276,177,123,91,140
380,340,174,12085,OVER,OVER,OVER,8197,1662,1385,1088,781,532,352,229,151,105,90,150
400,464,243,162,3755,OVER,OVER,OVER,1646,794,658,502,370,260,190,129,104,110,184
420,331,233,179,116,513,OVER,OVER,OVER,680,381,342,248,195,153,109,80,90,240
440,259,155,96,116,96,167,OVER,OVER,OVER,547,201,209,150,105,79,73,77,242
460,439,213,138,70,75,64,1427,OVER,OVER,OVER,335,143,135,100,70,68,72,213
480,419,127,131,72,102,53,63,10766,OVER,OVER,OVER,260,94,96,90,63,81,185
500,577,319,218,144,155,64,53,52,12757,OVER,OVER,OVER,222,81,87,84,94,186
