F8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19739,41706,29674,11125,4742,1254,425,247,189,155,116,91,64,46,35,25,22,32
260,85352,72091,52535,19207,7791,1852,580,293,224,179,149,113,81,55,42,29,28,30
280,OVER,190435,95337,37901,19177,5572,1733,698,426,292,209,153,109,73,53,36,30,36
300,OVER,OVER,105029,67260,46614,16516,5551,2117,1124,677,424,281,179,115,81,56,46,53
320,OVER,OVER,OVER,59950,49136,19753,7411,3057,1680,993,620,398,250,164,109,76,69,78
340,487,OVER,OVER,OVER,49770,12336,6157,3224,2099,1366,889,599,375,239,154,105,94,93
360,228,1215,OVER,OVER,OVER,39378,4874,3357,2483,1742,1180,801,508,310,208,141,107,109
380,321,225,11688,OVER,OVER,OVER,8302,1971,1650,1259,891,614,388,245,158,115,93,118
400,525,273,254,3592,OVER,OVER,OVER,1876,909,759,578,427,297,199,124,97,89,127
420,445,249,178,96,513,OVER,OVER,OVER,743,421,367,289,215,151,113,94,90,168
440,284,208,105,60,82,166,OVER,OVER,OVER,547,215,207,153,116,86,70,83,166
460,316,154,117,66,70,35,1545,OVER,OVER,OVER,321,147,141,99,83,59,63,144
480,308,175,158,114,74,51,66,13508,OVER,OVER,OVER,261,94,96,83,66,68,118
500,341,149,237,95,139,52,50,61,13906,OVER,OVER,OVER,215,68,87,74,83,142
