G11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,104976,129517,81926,32917,15184,6107,3447,2569,2035,1695,1329,1053,760,535,403,307,263,322
260,156174,194132,128247,52253,23392,8653,4408,3142,2544,2160,1765,1506,1113,769,561,413,338,421
280,OVER,380734,229174,102753,53647,21676,9732,5517,3638,2699,2014,1614,1188,822,611,445,374,496
300,OVER,OVER,195542,132984,93834,43919,20494,10794,6337,4305,2847,2086,1375,941,695,508,434,571
320,OVER,OVER,OVER,85898,74049,40753,21518,12201,7436,5145,3457,2534,1688,1155,831,607,512,667
340,5957,OVER,OVER,OVER,34335,24331,17411,12615,9022,6797,4812,3582,2420,1630,1161,837,696,860
360,549,2497,OVER,OVER,OVER,15882,13593,12003,9845,7904,5822,4419,2972,1962,1390,988,803,1070
380,619,294,1644,OVER,OVER,OVER,7605,6299,5778,5005,3840,2998,2056,1399,984,721,632,1097
400,758,379,294,1571,OVER,OVER,OVER,7700,2865,2725,2130,1775,1299,942,722,567,565,1202
420,624,286,206,175,1360,OVER,OVER,OVER,3821,1362,1380,1162,943,740,592,485,533,1525
440,457,215,141,110,118,877,OVER,OVER,OVER,4070,746,943,750,565,478,402,486,1628
460,474,228,150,120,117,112,1456,OVER,OVER,OVER,1966,658,720,555,427,368,441,1412
480,520,247,176,137,150,159,236,2785,OVER,OVER,OVER,1447,470,442,458,349,391,1070
500,712,342,201,166,160,123,131,217,2151,OVER,OVER,OVER,918,308,356,393,414,913
