F5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,12343,29720,23926,10293,4946,1482,575,363,278,207,161,112,77,54,38,26,21,18
260,78853,61377,48588,19642,8523,2297,803,478,378,299,234,180,133,84,55,40,26,42
280,OVER,185209,100190,42845,22014,6467,2086,963,628,446,317,235,163,107,68,46,36,60
300,OVER,OVER,104500,65253,44060,15519,5202,2039,1137,697,451,294,188,123,78,53,46,68
320,8687775,OVER,OVER,56067,45901,18319,6798,2844,1606,987,602,393,249,159,98,71,61,85
340,313,OVER,OVER,OVER,45147,11689,5873,3191,2064,1392,908,606,381,242,149,106,80,123
360,102,452,OVER,OVER,OVER,34702,4801,3368,2553,1810,1242,839,535,340,219,145,112,157
380,188,73,3453,OVER,OVER,OVER,8105,1936,1640,1266,921,641,432,261,171,114,100,184
400,304,80,105,1235,OVER,OVER,OVER,1525,841,725,540,404,294,186,132,85,87,211
420,248,91,116,81,209,OVER,OVER,OVER,619,356,331,268,212,150,112,92,96,283
440,190,126,80,29,33,83,OVER,OVER,OVER,417,198,215,181,130,98,77,90,327
460,229,122,55,36,52,36,791,OVER,OVER,OVER,268,160,161,112,92,69,81,291
480,209,79,113,61,44,42,49,7050,OVER,OVER,OVER,242,103,95,85,62,70,231
500,477,132,47,89,36,23,21,29,11254,OVER,OVER,OVER,172,66,67,68,79,200
