B3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19247,45015,35105,14478,6667,1892,681,382,281,213,159,109,78,50,31,25,11,23
260,88284,67058,51355,20323,8817,2279,825,479,379,296,229,180,130,83,52,34,25,30
280,OVER,198329,100960,42125,21584,6279,2036,885,559,388,278,208,148,95,61,42,31,42
300,OVER,OVER,105323,65992,44345,15468,5176,1992,1090,667,413,264,163,109,68,50,35,52
320,OVER,OVER,OVER,55135,45069,17899,6560,2688,1498,908,560,356,224,140,89,62,42,73
340,202,OVER,OVER,OVER,46544,10785,5391,2895,1900,1251,816,534,337,209,127,93,70,83
360,44,828,OVER,OVER,OVER,40059,4420,3140,2346,1647,1109,763,483,297,184,117,101,132
380,-89,-35,10492,OVER,OVER,OVER,8725,1869,1564,1182,831,556,365,222,149,90,67,148
400,75,-21,0,3328,OVER,OVER,OVER,1827,829,666,471,358,236,163,100,74,67,165
420,-122,6,-31,25,386,OVER,OVER,OVER,624,316,282,217,161,117,85,78,70,270
440,-18,-75,-21,-15,-8,114,OVER,OVER,OVER,454,164,199,147,112,81,57,83,320
460,-47,-21,-15,0,-15,-7,1494,OVER,OVER,OVER,291,133,140,101,69,56,68,258
480,-136,-47,-12,6,-23,14,31,11722,OVER,OVER,OVER,245,90,85,60,41,55,177
500,-99,-31,-89,-39,-9,-16,-22,8,16501,OVER,OVER,OVER,152,52,53,47,51,165
