G6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20370,43260,30978,11775,5094,1367,479,249,186,144,100,78,56,38,31,22,18,17
260,100032,71456,52779,19723,7995,1954,592,301,213,166,127,105,76,49,31,26,22,23
280,OVER,208241,94783,38464,19529,5790,1782,700,412,278,191,140,102,67,45,32,26,32
300,OVER,OVER,102913,65462,45890,16267,5365,2014,1070,642,388,260,160,103,68,50,44,44
320,10042361,OVER,OVER,58559,47650,19415,7096,2864,1574,946,579,373,235,144,94,67,56,67
340,289,OVER,OVER,OVER,51317,11957,5922,3130,1991,1301,850,572,358,222,142,96,78,85
360,24,473,OVER,OVER,OVER,41128,4730,3211,2357,1699,1140,766,480,290,194,132,95,109
380,135,59,4325,OVER,OVER,OVER,8629,1837,1540,1176,836,577,368,212,150,95,92,113
400,272,98,0,1602,OVER,OVER,OVER,1640,806,660,508,352,257,148,100,86,80,132
420,108,100,81,33,235,OVER,OVER,OVER,591,334,293,229,166,127,83,72,74,177
440,68,38,54,46,47,114,OVER,OVER,OVER,406,167,175,139,95,74,56,59,193
460,185,103,33,74,16,28,943,OVER,OVER,OVER,269,136,123,91,70,57,54,178
480,103,82,-14,69,70,34,45,11184,OVER,OVER,OVER,215,78,75,78,57,49,123
500,199,119,102,97,43,41,7,24,13449,OVER,OVER,OVER,175,49,62,58,53,136
