B9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20339,45714,34657,13885,6197,1668,559,292,216,159,124,89,59,44,32,21,19,34
260,93008,72415,53989,20846,8789,2182,672,344,249,193,153,117,85,57,39,27,26,50
280,OVER,194103,100113,41657,21132,6086,1855,745,448,299,212,153,116,69,51,34,29,60
300,OVER,OVER,OVER,72584,50761,21501,11121,4626,1626,971,399,263,164,106,69,49,42,72
320,OVER,OVER,OVER,56079,46249,18625,6903,2802,1570,937,574,365,232,149,96,67,53,92
340,678,OVER,OVER,OVER,46084,11606,5734,3054,1941,1275,837,554,345,218,144,102,75,120
360,89,2136,OVER,OVER,OVER,39153,4531,3148,2320,1623,1089,744,461,282,187,125,104,173
380,27,54,16802,OVER,OVER,OVER,8325,1795,1457,1119,790,531,346,219,133,99,86,196
400,314,132,65,4447,OVER,OVER,OVER,1659,749,624,445,329,224,152,97,71,70,241
420,213,74,58,22,439,OVER,OVER,OVER,636,308,267,202,147,106,80,65,84,352
440,0,61,25,38,24,133,OVER,OVER,OVER,443,159,168,123,83,69,52,81,423
460,161,138,63,8,17,19,1597,OVER,OVER,OVER,290,127,118,93,62,55,75,350
480,138,112,67,44,42,30,48,13060,OVER,OVER,OVER,238,81,79,69,51,58,283
500,71,149,11,71,78,36,33,44,17785,OVER,OVER,OVER,162,57,66,68,81,269
