D3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,129756,146942,85931,31398,12744,4483,2217,1558,1238,1056,848,657,464,327,237,170,135,151
260,188184,221952,137579,51121,20532,6720,2963,1936,1522,1307,1056,877,631,433,312,221,175,212
280,OVER,399220,231253,100299,52585,21213,9205,4808,2940,2114,1544,1185,842,572,419,305,241,285
300,OVER,OVER,220184,154217,111929,52997,24766,12548,6945,4495,2914,2079,1350,882,634,455,371,385
320,OVER,OVER,OVER,108135,93742,51119,26454,14621,8547,5663,3711,2639,1708,1112,777,545,438,452
340,6764,OVER,OVER,OVER,41050,29395,20500,14412,10012,7313,4998,3640,2364,1545,1061,740,566,557
360,88,3025,OVER,OVER,OVER,17942,15413,13373,10683,8442,6076,4440,2884,1854,1263,863,661,705
380,79,77,2020,OVER,OVER,OVER,8419,7427,6616,5627,4185,3154,2062,1332,913,635,502,664
400,112,73,78,1920,OVER,OVER,OVER,7730,3415,3217,2444,1935,1355,916,646,454,375,635
420,67,43,25,48,1557,OVER,OVER,OVER,4343,1652,1626,1258,946,693,512,388,373,785
440,54,27,24,15,40,1070,OVER,OVER,OVER,3950,853,989,713,496,404,317,325,755
460,73,20,24,17,35,59,1611,OVER,OVER,OVER,2138,639,676,486,340,289,297,647
480,93,35,35,35,57,88,175,3020,OVER,OVER,OVER,1387,401,379,389,279,269,542
500,88,61,31,22,41,29,51,123,2644,OVER,OVER,OVER,758,226,274,294,274,462
