B2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,128172,145119,86453,31924,13450,5224,2833,2041,1580,1303,991,750,519,356,253,175,125,125
260,182193,215302,134724,50783,20621,7162,3471,2392,1878,1573,1258,1018,728,487,344,243,177,177
280,OVER,395713,226299,97441,51071,20799,9395,5089,3198,2326,1688,1255,896,601,428,305,234,232
300,OVER,OVER,216122,149533,108302,51033,24031,12495,7093,4653,3007,2141,1377,900,634,457,351,335
320,OVER,OVER,OVER,103135,89703,49218,25912,14602,8701,5851,3828,2734,1781,1172,808,565,420,411
340,5576,OVER,OVER,OVER,39582,29124,20738,14788,10367,7571,5246,3812,2490,1623,1113,759,570,499
360,29,2381,OVER,OVER,OVER,17942,15701,13766,11030,8715,6267,4625,2999,1936,1307,877,653,597
380,-34,20,1660,OVER,OVER,OVER,8051,7295,6570,5577,4154,3116,2039,1304,884,599,444,505
400,-20,-27,48,1488,OVER,OVER,OVER,7606,3205,2975,2252,1738,1201,805,544,389,315,462
420,-34,-24,-4,21,1509,OVER,OVER,OVER,3322,1406,1350,1020,752,559,408,302,285,541
440,-20,-10,-8,1,15,909,OVER,OVER,OVER,3726,681,802,566,402,315,240,241,539
460,-23,0,1,-6,17,46,1555,OVER,OVER,OVER,1811,508,546,382,266,214,225,481
480,-23,-16,3,9,37,77,159,2989,OVER,OVER,OVER,1106,311,301,327,216,202,406
500,19,-4,-5,-14,1,10,20,107,2403,OVER,OVER,OVER,704,163,211,243,220,344
