E9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19261,41679,30933,12816,5813,1665,620,350,272,212,164,117,90,61,45,32,31,38
260,115733,69212,50472,19746,8395,2205,752,434,342,283,220,176,124,83,58,43,36,53
280,OVER,215751,98135,41213,21065,6195,1946,820,525,377,268,202,154,100,69,54,40,63
300,OVER,OVER,100997,63531,43287,15349,4983,1902,1056,665,420,282,183,121,80,64,52,74
320,OVER,OVER,OVER,53847,42700,17069,6305,2593,1476,934,596,384,242,157,109,78,65,102
340,646,OVER,OVER,OVER,51013,10603,5319,2884,1916,1292,865,583,376,247,163,114,99,127
360,276,1222,OVER,OVER,OVER,47490,4256,3021,2327,1707,1173,798,517,320,211,149,115,184
380,364,275,10923,OVER,OVER,OVER,8443,1742,1516,1191,863,612,396,249,174,114,109,207
400,647,334,191,3220,OVER,OVER,OVER,1772,786,696,529,414,274,201,144,113,108,256
420,468,301,192,154,460,OVER,OVER,OVER,633,382,339,260,206,153,119,101,100,340
440,366,233,107,120,97,170,OVER,OVER,OVER,481,197,205,158,122,95,77,110,382
460,479,201,183,112,54,44,1216,OVER,OVER,OVER,324,157,144,110,88,74,92,339
480,419,307,257,158,72,45,72,14892,OVER,OVER,OVER,253,108,104,95,74,95,270
500,697,294,230,176,167,83,47,52,13809,OVER,OVER,OVER,223,90,93,97,108,241
