C3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,124554,153996,97229,39309,18111,7331,4109,3052,2437,2030,1552,1226,857,594,422,308,239,274
260,175323,224446,149908,60984,27158,10166,5239,3795,3063,2597,2124,1766,1285,874,616,434,331,383
280,OVER,420295,262153,119198,63403,26014,12165,6919,4493,3329,2454,1912,1365,924,654,478,384,451
300,OVER,OVER,233866,166012,120827,58582,27750,14674,8645,5706,3704,2640,1710,1132,800,573,461,538
320,OVER,OVER,OVER,112833,101972,57654,30983,17823,10855,7276,4783,3412,2216,1455,1014,725,568,641
340,5353,OVER,OVER,OVER,46540,35637,26057,18975,13595,10014,6874,5001,3290,2127,1463,1012,786,839
360,276,2520,OVER,OVER,OVER,22890,20645,18362,14950,11804,8466,6274,4094,2623,1790,1226,921,1065
380,260,156,1800,OVER,OVER,OVER,10403,9716,8867,7594,5706,4290,2842,1832,1254,873,705,1013
400,320,169,155,1891,OVER,OVER,OVER,8565,4211,3916,3057,2451,1744,1190,847,611,560,1038
420,287,128,99,100,1379,OVER,OVER,OVER,4363,1787,1793,1521,1167,883,676,512,514,1320
440,185,82,62,58,60,910,OVER,OVER,OVER,4382,934,1154,881,660,537,421,460,1303
460,211,98,64,56,62,75,1480,OVER,OVER,OVER,2212,754,802,600,446,375,411,1125
480,220,101,63,65,93,107,188,2794,OVER,OVER,OVER,1463,476,465,479,345,373,917
500,305,138,103,69,71,61,72,154,2227,OVER,OVER,OVER,904,280,329,370,370,767
