D9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,140587,168017,104950,40769,17726,6212,2844,1831,1403,1177,942,761,547,389,297,234,207,349
260,188029,245504,165111,67074,29207,9797,4114,2393,1767,1470,1192,1005,739,522,387,285,259,484
280,OVER,432753,283479,128811,67141,25744,10699,5383,3266,2381,1742,1377,1000,693,509,381,343,674
300,OVER,OVER,226902,155023,108680,50239,22688,11433,6562,4377,2881,2103,1392,937,670,497,440,756
320,OVER,OVER,OVER,97203,84481,45554,23521,13050,7848,5321,3547,2577,1710,1127,804,583,494,878
340,6390,OVER,OVER,OVER,37001,26046,18149,12796,9146,6845,4757,3575,2386,1566,1097,782,668,1199
360,354,2867,OVER,OVER,OVER,16494,13853,12184,9942,7935,5803,4372,2913,1906,1320,927,796,1562
380,384,208,2055,OVER,OVER,OVER,7933,6795,6155,5260,3972,3076,2077,1380,964,693,660,1705
400,487,261,196,2041,OVER,OVER,OVER,8146,3132,2962,2326,1926,1406,990,721,542,599,1916
420,412,195,128,117,1548,OVER,OVER,OVER,4264,1544,1544,1306,1040,783,620,491,624,2456
440,260,138,90,72,84,1090,OVER,OVER,OVER,4358,903,1068,839,618,495,398,537,2276
460,278,143,98,77,78,88,1499,OVER,OVER,OVER,2156,795,841,613,455,365,486,1896
480,315,157,109,95,113,133,203,2930,OVER,OVER,OVER,1553,590,527,490,358,432,1492
500,446,207,142,100,108,88,96,169,2414,OVER,OVER,OVER,1088,364,378,382,441,1222
