G2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,122519,138479,80379,29405,11974,4138,2049,1437,1155,998,800,629,452,325,241,175,142,164
260,175628,206267,127760,47876,18897,6119,2726,1785,1396,1204,984,827,604,415,301,222,178,215
280,OVER,378111,215787,91738,48343,18913,8259,4258,2614,1896,1379,1087,781,544,398,290,240,281
300,OVER,OVER,204342,140626,99981,46336,21261,10689,5934,3869,2519,1813,1197,804,573,417,342,369
320,OVER,OVER,OVER,97932,82318,43855,22373,12187,7092,4713,3139,2247,1477,974,691,485,389,438
340,5515,OVER,OVER,OVER,35784,24473,16909,11889,8234,6059,4188,3092,2037,1333,928,656,510,538
360,185,2535,OVER,OVER,OVER,15144,12579,10989,8849,6962,5040,3749,2481,1588,1105,762,588,675
380,122,91,1765,OVER,OVER,OVER,7128,6079,5447,4665,3486,2648,1767,1155,796,559,444,623
400,259,91,126,1575,OVER,OVER,OVER,6999,2874,2726,2094,1665,1171,812,586,415,351,639
420,146,76,54,64,1340,OVER,OVER,OVER,3783,1472,1428,1112,848,634,480,374,362,789
440,129,52,37,29,34,903,OVER,OVER,OVER,3724,777,901,668,475,382,305,316,774
460,133,64,43,35,44,60,1548,OVER,OVER,OVER,1952,604,637,453,332,267,296,663
480,135,71,47,45,72,102,186,2834,OVER,OVER,OVER,1276,388,366,369,263,267,560
500,173,80,65,34,49,47,53,134,2167,OVER,OVER,OVER,803,229,256,291,278,474
