E9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19223,39153,27521,10567,4589,1205,409,216,171,133,107,78,58,42,27,20,18,20
260,100374,80078,56401,21159,8597,2104,627,296,217,177,137,114,80,51,38,26,23,34
280,OVER,205453,102747,42281,21376,6210,1888,733,434,294,211,151,113,74,47,35,30,50
300,OVER,OVER,109465,69302,47692,16791,5460,2072,1102,657,413,269,174,111,71,55,40,59
320,OVER,OVER,OVER,60466,48850,19521,7144,2889,1583,952,592,391,237,147,93,66,57,83
340,665,OVER,OVER,OVER,50755,11876,5884,3126,2007,1322,861,567,368,222,137,101,78,107
360,38,2119,OVER,OVER,OVER,41779,4666,3242,2412,1732,1174,792,499,309,188,127,101,160
380,65,46,15503,OVER,OVER,OVER,9204,1885,1581,1204,873,600,388,237,153,109,73,170
400,324,122,159,3907,OVER,OVER,OVER,1911,866,740,550,411,286,179,119,86,76,204
420,265,83,-9,16,429,OVER,OVER,OVER,722,399,359,269,201,145,100,82,64,251
440,38,83,74,42,43,134,OVER,OVER,OVER,551,213,220,153,114,79,66,79,276
460,79,77,12,71,52,32,1447,OVER,OVER,OVER,342,153,152,101,71,57,69,225
480,243,55,53,37,34,0,46,13278,OVER,OVER,OVER,284,104,93,76,60,67,189
500,90,149,-41,149,72,24,19,39,17109,OVER,OVER,OVER,218,65,73,68,67,178
