B4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18901,43567,34404,14159,6496,1835,655,368,280,218,156,116,78,51,29,22,14,22
260,82424,68827,52468,20544,8857,2297,774,449,368,286,229,169,120,76,48,33,27,34
280,OVER,193819,104293,43688,22100,6522,2057,886,562,388,282,204,145,92,61,40,33,49
300,OVER,OVER,111951,69283,46927,16304,5346,2083,1143,693,441,286,183,113,71,51,38,60
320,OVER,OVER,OVER,59486,47237,18796,6980,2803,1579,978,597,391,245,150,93,65,45,74
340,182,OVER,OVER,OVER,46154,11609,5830,3078,2028,1324,881,569,377,223,146,89,74,95
360,-15,433,OVER,OVER,OVER,39391,4620,3213,2414,1739,1180,803,528,316,194,128,98,151
380,28,-36,5389,OVER,OVER,OVER,8213,1829,1554,1211,870,613,379,239,150,103,79,160
400,26,-22,-5,1697,OVER,OVER,OVER,1708,787,678,511,390,260,167,116,74,53,180
420,-23,-115,-27,0,256,OVER,OVER,OVER,599,338,309,240,176,133,86,77,64,254
440,-75,-79,-4,-16,-27,87,OVER,OVER,OVER,464,174,185,145,98,70,54,68,331
460,-78,-87,-4,-22,-41,-7,1186,OVER,OVER,OVER,285,136,134,100,60,48,75,273
480,-120,-42,-9,12,-7,-7,36,14025,OVER,OVER,OVER,215,76,83,67,41,43,206
500,-29,8,-46,4,-16,3,9,6,15826,OVER,OVER,OVER,148,41,57,51,49,169
