F2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19945,43476,32715,12938,5847,1641,597,328,249,193,143,105,77,50,35,27,22,27
260,82572,69869,51784,19780,8292,2107,702,384,308,247,202,158,114,76,51,34,30,34
280,OVER,189346,96459,39389,19803,5808,1805,749,475,326,239,179,133,89,60,41,33,42
300,OVER,OVER,106020,66054,44536,15427,5074,1930,1037,622,388,260,167,105,70,49,41,56
320,6490644,OVER,OVER,57397,46037,18327,6574,2640,1447,876,537,348,218,142,96,69,54,71
340,210,OVER,OVER,OVER,42271,10810,5239,2778,1786,1179,773,519,337,211,136,97,72,82
360,99,333,OVER,OVER,OVER,31950,4123,2843,2111,1528,1061,728,462,291,192,130,90,125
380,91,10,2372,OVER,OVER,OVER,6946,1662,1416,1088,791,534,357,230,140,104,80,131
400,355,197,80,874,OVER,OVER,OVER,1394,738,634,478,355,252,165,110,76,76,163
420,247,87,22,37,164,OVER,OVER,OVER,568,321,304,249,179,129,103,71,90,210
440,173,91,72,70,46,66,OVER,OVER,OVER,425,175,201,151,115,77,66,78,247
460,114,69,38,42,36,26,473,OVER,OVER,OVER,246,146,142,97,77,63,68,206
480,319,47,92,26,60,27,42,5056,OVER,OVER,OVER,211,91,79,84,58,74,160
500,300,213,102,40,44,39,29,40,7198,OVER,OVER,OVER,158,70,60,66,56,152
