D5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,112311,125504,72790,26235,10716,3781,1894,1336,1072,927,736,563,403,281,209,144,108,126
260,185225,220773,138066,51406,20402,6568,2896,1849,1423,1211,984,811,582,397,287,203,164,197
280,OVER,389062,230855,101046,53475,21311,9304,4834,2924,2077,1510,1148,818,552,403,288,230,267
300,OVER,OVER,218344,155209,112851,53338,25014,12706,7102,4565,2939,2093,1341,886,625,451,359,378
320,OVER,OVER,OVER,107980,94583,51783,27102,14985,8813,5838,3793,2672,1738,1137,782,546,423,455
340,7795,OVER,OVER,OVER,42429,30511,21339,15069,10482,7580,5192,3753,2461,1590,1097,753,569,568
360,106,3172,OVER,OVER,OVER,18888,16234,14110,11232,8743,6277,4606,3000,1932,1293,892,677,700
380,130,76,1940,OVER,OVER,OVER,8823,7774,6928,5798,4353,3253,2116,1371,935,631,492,651
400,121,67,74,1929,OVER,OVER,OVER,8072,3541,3292,2499,1975,1376,927,644,460,368,612
420,110,50,25,55,1582,OVER,OVER,OVER,4506,1655,1650,1279,941,684,505,382,358,748
440,39,29,10,13,35,1104,OVER,OVER,OVER,4055,865,1014,719,506,395,323,309,729
460,63,30,18,25,34,62,1685,OVER,OVER,OVER,2226,634,673,482,340,272,289,620
480,65,35,30,45,56,91,182,3019,OVER,OVER,OVER,1422,390,379,382,273,268,524
500,92,54,17,23,26,25,40,120,2671,OVER,OVER,OVER,732,223,278,306,272,462
