G10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,132929,148404,85555,30840,12501,4376,2102,1468,1156,981,780,614,437,306,228,165,133,152
260,198244,233342,145166,53406,21186,6784,2962,1887,1447,1227,1001,839,607,406,299,218,176,212
280,OVER,419205,241573,104955,54727,21564,9437,4832,2938,2096,1503,1156,827,556,411,299,247,286
300,OVER,OVER,228493,161454,116835,54557,25485,12803,7124,4571,2936,2082,1341,892,635,462,374,389
320,OVER,OVER,OVER,112014,96900,52411,27264,14994,8758,5774,3731,2663,1725,1127,786,546,436,467
340,5678,OVER,OVER,OVER,42401,30003,21058,14745,10227,7428,5070,3692,2431,1564,1089,746,582,582
360,148,2638,OVER,OVER,OVER,18505,15981,13945,11021,8594,6153,4514,2933,1900,1298,879,681,714
380,165,82,1901,OVER,OVER,OVER,8671,7737,6860,5749,4266,3184,2102,1360,927,645,493,654
400,193,129,103,1671,OVER,OVER,OVER,8426,3478,3239,2460,1933,1368,913,646,467,390,639
420,123,95,51,67,1473,OVER,OVER,OVER,4329,1644,1605,1264,937,685,526,396,359,784
440,95,58,29,32,48,1080,OVER,OVER,OVER,3956,851,983,719,514,409,317,326,753
460,116,58,37,28,41,65,1631,OVER,OVER,OVER,2082,642,677,490,346,291,303,643
480,130,71,42,47,75,101,188,3129,OVER,OVER,OVER,1375,404,387,388,274,276,543
500,169,92,52,44,52,44,54,138,2595,OVER,OVER,OVER,726,234,283,313,291,478
