E4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,14357,29537,21389,8223,3567,973,347,207,159,130,103,85,69,51,41,38,35,48
260,76475,70764,52189,19593,8001,1946,601,296,223,178,142,118,88,62,51,34,38,50
280,OVER,188522,96473,39562,19715,5830,1800,700,418,283,206,151,115,79,61,49,44,59
300,OVER,OVER,106425,67360,46147,16475,5443,2073,1098,654,411,273,181,121,88,64,58,69
320,OVER,OVER,OVER,60458,49357,20035,7324,3005,1629,982,613,401,257,174,118,93,82,101
340,808,OVER,OVER,OVER,49209,12373,6114,3215,2050,1342,882,589,387,252,176,130,108,129
360,526,1250,OVER,OVER,OVER,37895,4775,3281,2400,1716,1163,782,510,329,225,165,129,164
380,707,451,10610,OVER,OVER,OVER,8262,1950,1625,1249,900,620,399,263,182,147,124,197
400,1136,640,373,3543,OVER,OVER,OVER,1906,934,765,584,430,321,228,161,133,152,228
420,800,459,338,271,614,OVER,OVER,OVER,764,426,386,293,243,185,144,124,135,280
440,699,412,282,197,186,195,OVER,OVER,OVER,560,235,236,183,138,114,99,101,274
460,800,375,284,219,172,95,1478,OVER,OVER,OVER,343,178,171,137,118,108,110,252
480,1033,491,346,268,173,100,103,13907,OVER,OVER,OVER,269,133,123,123,93,108,226
500,1229,638,497,352,263,123,94,102,13937,OVER,OVER,OVER,271,118,134,127,136,229
