B7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,134726,151781,90103,33183,14021,5258,2794,1984,1528,1232,950,725,494,340,243,171,137,147
260,189577,223847,139055,52238,21487,7340,3512,2367,1825,1528,1204,990,709,475,336,237,185,218
280,OVER,414471,237419,102259,53917,22104,9877,5260,3260,2331,1665,1259,881,602,429,307,248,283
300,OVER,OVER,225773,158845,116185,56164,26556,13799,7735,5029,3209,2245,1439,935,662,481,377,391
320,OVER,OVER,OVER,109688,98019,54983,29270,16428,9795,6496,4232,2977,1918,1250,876,614,464,482
340,6427,OVER,OVER,OVER,44224,33369,23571,16696,11628,8452,5804,4215,2755,1783,1206,846,633,607
360,84,2134,OVER,OVER,OVER,20544,17837,15453,12293,9642,6919,5086,3309,2118,1434,970,727,733
380,29,49,1554,OVER,OVER,OVER,9160,8034,7240,6044,4489,3316,2159,1391,933,632,504,628
400,82,33,78,1524,OVER,OVER,OVER,7981,3403,3075,2298,1779,1215,816,580,413,338,586
420,15,29,25,43,1349,OVER,OVER,OVER,4112,1379,1315,972,737,542,420,315,308,744
440,36,17,13,7,28,978,OVER,OVER,OVER,3457,632,763,545,385,316,261,280,728
460,9,21,8,5,28,52,1455,OVER,OVER,OVER,1988,484,548,381,278,248,262,637
480,36,26,23,24,52,88,177,3012,OVER,OVER,OVER,1213,311,312,341,237,251,539
500,50,31,17,24,16,23,38,118,2280,OVER,OVER,OVER,807,181,234,276,254,450
