F10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16144,34026,24426,9381,4120,1104,385,221,175,143,115,90,69,56,52,45,43,47
260,91777,70740,51491,19352,7905,1897,582,292,218,178,147,121,90,64,50,40,40,49
280,OVER,192360,95631,38834,19647,5713,1761,702,419,279,208,156,119,85,62,49,48,65
300,OVER,OVER,105489,66510,45889,16367,5429,2058,1094,649,414,280,181,126,89,70,61,75
320,OVER,OVER,OVER,59888,48738,19698,7208,2921,1594,966,604,394,257,177,128,91,86,114
340,1221,OVER,OVER,OVER,45926,12079,6020,3185,2033,1334,887,580,379,251,167,133,116,140
360,689,2718,OVER,OVER,OVER,38565,4725,3290,2429,1731,1167,794,507,325,212,164,132,178
380,749,438,15224,OVER,OVER,OVER,8000,2011,1669,1264,904,645,417,279,196,148,124,184
400,1099,730,527,4064,OVER,OVER,OVER,1676,943,808,604,459,325,233,183,149,142,223
420,1003,622,462,310,665,OVER,OVER,OVER,714,447,401,316,254,195,161,129,137,250
440,840,454,323,236,192,211,OVER,OVER,OVER,536,253,246,191,148,127,109,115,249
460,843,484,310,261,201,106,1713,OVER,OVER,OVER,326,185,175,142,116,109,111,235
480,954,508,369,263,212,106,116,15589,OVER,OVER,OVER,286,136,136,128,117,109,212
500,1350,722,547,364,319,139,99,115,18443,OVER,OVER,OVER,240,125,143,135,144,226
