B7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,21433,45242,33081,12644,5386,1420,464,242,184,145,118,84,64,42,27,19,19,22
260,80165,75717,55407,20833,8459,2052,609,303,229,177,140,108,79,50,34,24,20,20
280,OVER,201829,104543,42809,21350,6209,1903,752,442,302,213,150,105,72,47,32,24,38
300,OVER,OVER,117179,74186,50962,18228,6072,2314,1235,727,449,296,180,114,74,56,45,55
320,OVER,OVER,OVER,66527,54647,22254,8133,3330,1817,1088,663,434,264,160,102,76,62,72
340,418,OVER,OVER,OVER,50885,13616,6721,3535,2272,1487,956,630,393,241,157,106,85,93
360,124,1578,OVER,OVER,OVER,39130,5243,3606,2697,1882,1263,852,533,326,199,138,100,131
380,132,133,11913,OVER,OVER,OVER,9815,2116,1733,1329,937,642,406,248,162,107,83,135
400,59,19,118,4076,OVER,OVER,OVER,2181,946,795,594,418,289,188,122,74,70,161
420,97,-14,12,79,413,OVER,OVER,OVER,765,423,371,273,201,152,105,74,72,215
440,-3,-17,81,22,43,148,OVER,OVER,OVER,587,217,216,146,110,83,69,68,214
460,130,76,10,44,30,26,1283,OVER,OVER,OVER,343,141,138,108,79,60,61,191
480,238,132,-1,52,45,27,51,13254,OVER,OVER,OVER,252,93,88,78,55,60,164
500,206,67,20,65,57,32,29,21,15737,OVER,OVER,OVER,188,69,76,66,66,153
