B5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,11441,23871,16955,6389,2749,751,275,161,132,109,81,62,46,33,25,18,13,17
260,73052,64866,49154,18145,7347,1782,530,267,199,158,129,98,72,48,33,25,18,26
280,OVER,177827,92162,37525,18929,5516,1688,666,396,271,192,137,99,61,43,32,24,29
300,OVER,OVER,104373,65210,45220,15981,5337,2015,1065,633,394,256,165,106,69,48,42,49
320,OVER,OVER,OVER,59315,48495,19234,7129,2873,1565,949,575,365,234,142,91,65,52,62
340,580,OVER,OVER,OVER,46525,12130,5960,3131,1994,1291,834,546,340,206,137,95,72,89
360,137,2185,OVER,OVER,OVER,35833,4644,3298,2528,1790,1184,786,488,287,177,114,92,108
380,216,96,14907,OVER,OVER,OVER,8898,1910,1574,1320,909,622,398,248,157,106,90,117
400,169,45,120,4687,OVER,OVER,OVER,1741,873,720,535,395,270,172,115,73,67,133
420,205,96,91,59,429,OVER,OVER,OVER,710,403,356,254,187,142,101,75,61,167
440,149,117,31,24,25,165,OVER,OVER,OVER,530,209,204,143,93,81,63,55,161
460,100,82,10,22,24,27,1506,OVER,OVER,OVER,323,131,135,94,76,56,62,134
480,173,56,40,39,63,31,49,13849,OVER,OVER,OVER,230,85,81,81,66,58,115
500,289,228,123,41,48,39,13,47,18330,OVER,OVER,OVER,179,71,73,63,66,127
