E7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,139079,170514,108234,43869,19309,6806,3029,1820,1331,1129,887,716,534,390,300,234,219,461
260,180454,247890,173331,72975,32742,11107,4509,2482,1730,1397,1125,972,729,520,384,302,290,670
280,OVER,445376,301423,140700,73371,27360,11201,5507,3300,2341,1698,1358,987,688,509,382,369,862
300,OVER,OVER,224561,153162,105082,47677,21620,10913,6246,4111,2750,2008,1348,905,653,480,447,945
320,OVER,OVER,OVER,92700,79471,42573,21916,12183,7345,5034,3352,2468,1637,1099,788,567,511,1061
340,6126,OVER,OVER,OVER,35139,24363,17023,12088,8641,6472,4543,3403,2307,1531,1082,779,692,1445
360,414,2848,OVER,OVER,OVER,15684,13122,11562,9414,7562,5475,4199,2821,1858,1296,900,839,1893
380,443,242,1930,OVER,OVER,OVER,7980,6417,5837,4999,3788,2956,2028,1363,954,684,728,2133
400,531,267,211,1898,OVER,OVER,OVER,7970,2969,2823,2230,1872,1388,974,730,554,667,2407
420,459,227,147,141,1420,OVER,OVER,OVER,4203,1477,1489,1297,1051,810,624,506,710,3141
440,349,156,113,91,89,949,OVER,OVER,OVER,4787,883,1056,862,642,516,411,626,2908
460,343,170,117,92,94,97,1267,OVER,OVER,OVER,2502,804,864,636,478,385,549,2412
480,419,185,130,105,125,128,200,2708,OVER,OVER,OVER,1577,630,550,504,376,476,1866
500,503,249,159,124,108,89,109,177,2231,OVER,OVER,OVER,1060,394,389,386,463,1544
