C8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,133168,152926,90807,34003,14496,5462,2929,2072,1626,1335,1026,800,556,391,285,208,168,202
260,186156,224312,139906,52739,21856,7665,3644,2499,1953,1629,1312,1073,788,531,379,274,220,283
280,OVER,404970,237136,103129,54513,22124,10115,5441,3406,2450,1763,1349,957,654,476,347,289,344
300,OVER,OVER,222907,159546,117062,56170,27065,14103,7959,5173,3322,2332,1517,993,711,511,413,473
320,OVER,OVER,OVER,109086,99039,55585,29817,16772,9998,6678,4342,3088,2026,1317,915,656,505,568
340,5648,OVER,OVER,OVER,45514,33840,24260,17273,12113,8838,6046,4408,2884,1884,1299,892,690,728
360,270,2306,OVER,OVER,OVER,21140,18364,15928,12809,10093,7240,5331,3523,2264,1537,1047,793,891
380,232,139,1677,OVER,OVER,OVER,9525,8418,7459,6260,4666,3490,2309,1514,1041,709,581,810
400,303,144,142,1612,OVER,OVER,OVER,8225,3503,3194,2404,1874,1302,904,643,483,420,811
420,285,106,72,89,1382,OVER,OVER,OVER,4323,1439,1366,1057,797,607,477,369,383,978
440,179,91,58,43,57,995,OVER,OVER,OVER,3699,673,824,602,438,363,302,333,951
460,172,77,66,55,61,70,1496,OVER,OVER,OVER,2120,543,596,439,325,280,322,838
480,219,115,77,60,79,107,199,2813,OVER,OVER,OVER,1324,369,365,375,281,294,676
500,249,134,77,72,69,48,73,150,2318,OVER,OVER,OVER,881,242,287,321,320,586
