F6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19550,40655,29043,10932,4602,1192,402,218,162,129,98,74,58,38,31,27,22,24
260,80386,69450,50361,18651,7527,1787,527,261,192,151,119,93,70,46,34,25,24,32
280,OVER,180841,90264,36986,18631,5531,1718,683,397,264,185,137,97,64,46,34,28,33
300,OVER,OVER,100806,64499,44852,16127,5438,2093,1106,661,408,264,169,110,75,54,43,48
320,OVER,OVER,OVER,58284,47667,19631,7301,2981,1648,991,610,395,246,153,105,75,62,74
340,393,OVER,OVER,OVER,47550,12212,6097,3254,2065,1358,869,576,363,231,152,113,84,92
360,244,732,OVER,OVER,OVER,34944,4806,3316,2421,1724,1152,777,489,307,193,134,101,107
380,286,168,6854,OVER,OVER,OVER,8242,1956,1612,1224,870,597,379,243,156,120,87,121
400,451,243,188,2599,OVER,OVER,OVER,1740,887,737,554,396,281,181,131,96,85,140
420,400,268,135,84,373,OVER,OVER,OVER,754,403,354,255,191,146,111,89,91,153
440,236,131,146,78,52,146,OVER,OVER,OVER,532,200,199,145,108,87,76,65,160
460,342,184,105,110,58,36,1335,OVER,OVER,OVER,304,133,137,96,73,61,72,150
480,275,241,204,106,86,52,70,12126,OVER,OVER,OVER,259,89,91,86,56,58,136
500,525,244,169,130,105,51,56,37,14285,OVER,OVER,OVER,206,73,73,97,71,129
