D5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,12364,27347,20751,8656,4010,1197,481,296,234,182,135,100,73,51,36,28,24,28
260,76982,61744,46597,18425,7945,2076,743,447,367,297,225,170,120,75,49,34,36,39
280,OVER,177650,90036,38158,19454,5826,1882,821,536,374,269,193,138,90,61,45,38,46
300,OVER,OVER,93314,59358,40832,14704,4990,1950,1085,653,416,268,176,110,75,55,42,57
320,7943121,OVER,OVER,50310,41597,17115,6444,2683,1524,939,579,385,239,152,100,79,62,86
340,435,OVER,OVER,OVER,44314,10784,5427,2959,1935,1284,852,568,364,226,152,106,84,106
360,223,527,OVER,OVER,OVER,37453,4395,3036,2290,1648,1142,779,490,310,199,138,102,145
380,240,168,4155,OVER,OVER,OVER,7917,1712,1451,1131,815,573,368,234,151,107,91,158
400,413,152,188,1445,OVER,OVER,OVER,1499,748,619,463,350,247,176,124,85,85,190
420,309,282,100,67,266,OVER,OVER,OVER,590,307,261,212,158,114,81,78,78,222
440,332,154,107,64,55,109,OVER,OVER,OVER,450,158,165,123,96,74,69,85,269
460,253,136,111,54,32,35,904,OVER,OVER,OVER,250,118,120,90,71,63,80,224
480,250,155,174,107,96,39,61,9668,OVER,OVER,OVER,207,88,78,74,56,71,175
500,408,203,82,124,126,40,43,52,10621,OVER,OVER,OVER,183,71,75,69,95,161
