C2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,132163,150395,87708,32091,13167,4598,2205,1531,1216,1045,830,647,456,317,229,169,139,162
260,186185,218045,135972,50593,20295,6628,2938,1873,1477,1256,1024,844,612,412,294,213,170,218
280,OVER,398267,229729,98894,51577,20422,8776,4602,2786,2000,1459,1133,812,553,399,290,235,285
300,OVER,OVER,213931,149362,106762,49905,23046,11560,6433,4188,2725,1940,1269,847,601,433,343,384
320,OVER,OVER,OVER,103048,89031,47875,24581,13443,7848,5208,3420,2440,1597,1051,733,517,404,456
340,6701,OVER,OVER,OVER,38134,27041,18653,12990,9073,6683,4600,3382,2197,1442,984,681,528,574
360,131,2677,OVER,OVER,OVER,16315,13806,12016,9676,7627,5525,4082,2669,1728,1161,806,619,707
380,43,68,1939,OVER,OVER,OVER,7667,6630,5966,5097,3849,2892,1889,1237,842,582,466,683
400,112,77,75,1646,OVER,OVER,OVER,7316,3119,2942,2250,1766,1236,845,599,413,367,713
420,104,35,42,36,1625,OVER,OVER,OVER,3777,1546,1503,1165,878,644,489,364,353,874
440,29,29,14,12,37,1017,OVER,OVER,OVER,3820,804,937,672,479,380,291,322,883
460,45,21,29,18,27,53,1574,OVER,OVER,OVER,2045,610,649,455,330,275,288,766
480,73,31,19,32,51,92,172,3045,OVER,OVER,OVER,1356,390,377,374,269,263,659
500,115,54,32,31,26,25,40,114,2308,OVER,OVER,OVER,874,217,251,288,273,548
