B11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,21122,45790,34362,13975,6466,1875,724,438,346,284,209,151,110,70,49,35,29,39
260,109421,74632,55838,21591,9441,2494,883,560,468,388,308,239,165,103,69,51,40,50
280,OVER,216650,109587,46350,23707,6997,2206,957,649,473,355,264,188,120,87,58,47,65
300,OVER,OVER,113156,71924,48954,17117,5557,2152,1239,798,522,352,226,146,98,74,58,79
320,OVER,OVER,OVER,59775,48463,18992,6989,2842,1641,1012,657,434,275,181,122,83,77,98
340,630,OVER,OVER,OVER,51825,11664,5878,3209,2139,1483,972,660,427,272,174,128,106,130
360,296,1951,OVER,OVER,OVER,49843,4756,3472,2679,1999,1385,951,611,379,245,165,136,190
380,310,144,12040,OVER,OVER,OVER,9768,2026,1792,1422,1057,720,463,298,199,132,110,207
400,407,204,140,3442,OVER,OVER,OVER,2042,964,835,647,484,332,220,149,108,112,257
420,280,201,73,104,426,OVER,OVER,OVER,752,453,425,343,257,181,138,112,120,364
440,306,115,151,85,62,129,OVER,OVER,OVER,563,248,260,201,139,111,92,111,416
460,250,184,74,98,62,33,1224,OVER,OVER,OVER,354,171,162,122,86,81,88,349
480,175,261,173,140,85,48,62,10508,OVER,OVER,OVER,253,119,109,95,65,91,274
500,599,232,166,95,69,42,36,42,12254,OVER,OVER,OVER,221,94,84,86,99,209
