D11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,110622,131859,81683,32652,14819,6003,3404,2613,2191,1861,1464,1146,817,567,409,308,251,294
260,161626,199239,128342,51693,22728,8288,4225,3235,2766,2440,2012,1697,1242,854,610,427,348,420
280,OVER,387493,227266,101682,53473,21529,9650,5446,3697,2811,2145,1723,1261,868,636,470,377,483
300,OVER,OVER,200506,136816,98620,46455,21726,11198,6598,4476,2967,2156,1450,976,706,533,447,553
320,OVER,OVER,OVER,89739,78882,43763,22864,12916,7929,5447,3665,2678,1780,1194,855,633,516,634
340,5850,OVER,OVER,OVER,36251,25864,18284,13160,9564,7270,5153,3861,2567,1722,1208,874,702,846
360,422,2477,OVER,OVER,OVER,16705,14138,12535,10472,8500,6288,4782,3156,2085,1451,1018,821,1035
380,437,207,1697,OVER,OVER,OVER,7649,6722,6282,5476,4207,3244,2188,1454,1023,733,630,1030
400,561,277,220,1576,OVER,OVER,OVER,7661,3099,2959,2302,1876,1397,983,732,559,539,1119
420,443,217,154,127,1366,OVER,OVER,OVER,3953,1440,1445,1212,974,746,591,495,521,1439
440,328,156,119,83,91,921,OVER,OVER,OVER,3763,776,963,746,557,459,383,457,1465
460,333,159,111,85,94,90,1459,OVER,OVER,OVER,2045,641,693,518,397,338,414,1277
480,411,185,121,110,124,134,214,2721,OVER,OVER,OVER,1373,429,408,429,326,358,927
500,534,249,161,121,124,95,109,186,2112,OVER,OVER,OVER,888,277,321,360,374,800
