E9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16491,33698,23766,9042,3871,1043,375,222,170,144,112,89,70,56,46,36,36,46
260,80298,72119,52860,19532,7874,1901,584,293,220,177,143,117,88,60,50,43,34,47
280,OVER,189316,96052,39236,19644,5724,1746,688,417,284,206,152,116,80,59,47,42,52
300,OVER,OVER,106677,67717,45866,16258,5375,2041,1077,648,404,273,179,122,88,67,56,65
320,OVER,OVER,OVER,59941,49367,19495,7193,2894,1588,949,590,391,252,168,119,92,75,87
340,1034,OVER,OVER,OVER,44779,11944,5891,3097,1982,1315,859,561,367,244,173,125,111,130
360,502,2247,OVER,OVER,OVER,36474,4548,3150,2325,1657,1131,766,490,315,217,150,126,146
380,601,342,15114,OVER,OVER,OVER,7913,1908,1555,1213,861,596,396,265,181,130,117,160
400,1109,544,458,4262,OVER,OVER,OVER,1786,897,745,584,428,306,226,166,129,125,186
420,931,550,359,280,633,OVER,OVER,OVER,739,433,391,300,231,184,149,123,124,215
440,788,428,320,187,179,220,OVER,OVER,OVER,548,234,226,183,146,121,107,102,212
460,708,388,311,204,170,86,1505,OVER,OVER,OVER,344,172,166,132,106,92,103,186
480,921,460,264,246,203,95,102,16374,OVER,OVER,OVER,262,125,124,112,98,108,176
500,1238,673,442,329,264,130,103,113,19510,OVER,OVER,OVER,238,117,141,120,138,182
