C4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17825,40429,31263,12636,5828,1658,601,339,258,200,147,112,80,57,35,29,24,24
260,80441,67046,50532,19510,8411,2181,736,414,328,264,204,157,111,71,54,34,27,35
280,OVER,185933,97375,41322,20633,5986,1880,816,521,355,256,196,136,91,61,44,39,52
300,OVER,OVER,106686,65745,44854,15580,5153,1950,1077,660,409,274,175,112,72,55,44,64
320,9203463,OVER,OVER,57203,45886,18325,6752,2735,1527,946,571,373,230,147,104,73,57,77
340,389,OVER,OVER,OVER,45008,11243,5605,2967,1920,1270,832,552,354,225,145,101,84,105
360,150,557,OVER,OVER,OVER,33837,4440,3056,2285,1642,1120,759,480,306,191,126,101,147
380,245,104,4102,OVER,OVER,OVER,7522,1771,1497,1162,836,584,375,238,151,108,94,161
400,277,131,120,1351,OVER,OVER,OVER,1525,796,669,513,390,269,166,120,78,91,202
420,317,84,60,58,289,OVER,OVER,OVER,623,343,300,254,195,134,98,80,85,272
440,237,99,93,16,37,92,OVER,OVER,OVER,439,190,196,148,124,83,76,82,285
460,226,71,74,63,58,22,852,OVER,OVER,OVER,278,139,137,100,81,63,81,258
480,165,122,96,61,65,29,57,10123,OVER,OVER,OVER,232,90,90,69,65,61,215
500,190,195,12,89,86,40,15,36,13224,OVER,OVER,OVER,170,72,74,80,79,196
