B3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,115384,134833,83138,32409,14509,5874,3281,2484,2035,1673,1294,990,679,465,320,221,168,139
260,161662,198202,127783,50294,21808,8061,4174,3096,2582,2181,1753,1428,1025,681,471,323,233,211
280,OVER,383689,224132,99538,52525,21482,9816,5626,3658,2740,2011,1564,1100,736,526,366,280,260
300,OVER,OVER,203042,142122,103674,49069,23183,12107,6983,4619,3007,2148,1398,921,654,465,363,329
320,OVER,OVER,OVER,95604,84258,46700,24715,13960,8470,5741,3756,2696,1761,1154,797,562,425,401
340,5205,OVER,OVER,OVER,37694,27818,19751,14236,10158,7572,5226,3856,2535,1661,1131,776,577,499
360,19,2142,OVER,OVER,OVER,17613,15299,13514,10999,8737,6318,4691,3110,2000,1359,919,670,611
380,-13,21,1593,OVER,OVER,OVER,8026,7007,6436,5522,4114,3117,2070,1342,905,616,460,508
400,3,-3,31,1466,OVER,OVER,OVER,7202,3055,2831,2151,1720,1195,806,568,400,317,450
420,-21,3,2,15,1420,OVER,OVER,OVER,3360,1312,1291,1018,786,574,443,343,297,575
440,-28,-12,-9,-7,15,881,OVER,OVER,OVER,3291,655,802,595,425,343,274,271,592
460,-36,-9,-17,1,6,43,1435,OVER,OVER,OVER,1805,510,568,406,294,242,241,530
480,-18,-14,-6,10,39,73,152,2892,OVER,OVER,OVER,1160,325,314,327,221,215,448
500,-57,-31,-8,-1,4,8,20,98,2176,OVER,OVER,OVER,760,170,227,247,216,384
