F10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,107200,134370,86201,35463,16430,6614,3702,2778,2295,1953,1558,1241,895,635,452,337,285,379
260,153641,196853,132249,54366,24248,8977,4573,3410,2890,2533,2128,1807,1348,930,664,478,392,547
280,OVER,381927,236716,107280,56244,22456,10092,5686,3816,2947,2249,1825,1337,931,680,487,414,600
300,OVER,OVER,200625,135403,95730,44496,20772,10828,6433,4388,2936,2155,1434,977,706,522,455,672
320,OVER,OVER,OVER,86969,73706,40613,21571,12316,7611,5299,3570,2610,1739,1164,843,613,514,758
340,6257,OVER,OVER,OVER,33820,24398,17642,12944,9455,7134,5048,3753,2520,1686,1182,847,708,989
360,468,2590,OVER,OVER,OVER,15976,13921,12523,10456,8473,6243,4724,3149,2061,1434,1002,833,1275
380,484,252,1893,OVER,OVER,OVER,7549,6726,6316,5525,4236,3285,2240,1496,1049,755,681,1327
400,650,307,235,1642,OVER,OVER,OVER,7568,3145,3037,2414,2020,1484,1039,781,598,598,1470
420,501,254,162,140,1460,OVER,OVER,OVER,3783,1520,1581,1368,1095,841,663,534,619,2013
440,359,176,115,89,97,942,OVER,OVER,OVER,4139,866,1071,857,638,522,424,565,2142
460,382,174,114,94,102,100,1567,OVER,OVER,OVER,2060,725,773,584,442,365,493,1837
480,439,202,141,104,135,140,217,2896,OVER,OVER,OVER,1429,473,445,452,350,405,1295
500,576,264,175,152,131,106,112,202,2293,OVER,OVER,OVER,899,309,347,374,410,1052
