D2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18983,40862,29746,11339,4902,1340,486,275,210,162,124,82,64,42,35,23,23,22
260,86333,69087,51732,19258,7851,1943,624,326,251,196,156,122,89,57,38,29,23,29
280,OVER,193901,92899,37354,18809,5461,1738,693,414,287,201,148,107,71,49,38,27,33
300,OVER,OVER,101479,63584,44105,15665,5131,1930,1032,609,384,248,159,103,66,53,37,46
320,OVER,OVER,OVER,56549,46432,18472,6747,2717,1480,886,548,348,221,140,92,61,51,68
340,372,OVER,OVER,OVER,46510,11177,5489,2844,1799,1181,764,515,324,207,142,89,76,70
360,156,775,OVER,OVER,OVER,33503,4165,2816,2082,1499,1013,694,440,279,178,124,88,106
380,258,89,7800,OVER,OVER,OVER,8125,1608,1343,1035,739,512,321,202,143,94,73,104
400,50,166,129,2746,OVER,OVER,OVER,1620,708,585,424,312,211,146,106,64,69,122
420,267,135,154,28,377,OVER,OVER,OVER,601,301,262,186,156,118,82,67,69,162
440,235,75,64,22,36,119,OVER,OVER,OVER,456,152,158,113,79,67,55,65,173
460,124,122,44,71,44,35,1311,OVER,OVER,OVER,276,111,109,83,61,45,54,158
480,368,100,38,70,59,36,27,12989,OVER,OVER,OVER,213,75,71,77,53,51,126
500,280,213,128,129,124,51,24,33,16263,OVER,OVER,OVER,161,48,72,66,79,124
