G11,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,15943,32816,23457,8878,3864,1020,359,205,164,130,103,76,57,43,34,29,19,29
260,86644,69229,50915,19047,7645,1840,557,275,214,169,136,110,79,57,43,30,29,33
280,OVER,192664,94291,38150,18705,5457,1682,661,398,277,195,143,107,71,51,37,30,44
300,OVER,OVER,102841,63869,43491,15406,5050,1921,1022,613,386,254,164,106,74,53,44,55
320,OVER,OVER,OVER,56188,45422,18097,6654,2694,1494,892,551,357,226,147,102,76,58,86
340,486,OVER,OVER,OVER,46513,11078,5465,2865,1845,1209,799,523,341,216,141,102,83,94
360,228,1208,OVER,OVER,OVER,42361,4208,2922,2158,1541,1057,702,456,275,182,122,95,132
380,249,258,11356,OVER,OVER,OVER,8303,1740,1438,1112,789,545,354,227,154,105,94,133
400,463,223,222,3742,OVER,OVER,OVER,1639,814,672,507,378,264,181,130,102,92,171
420,354,97,205,190,542,OVER,OVER,OVER,730,383,345,258,194,140,107,88,85,202
440,270,185,154,85,88,162,OVER,OVER,OVER,525,208,202,153,112,88,65,89,216
460,400,162,129,102,60,51,1524,OVER,OVER,OVER,311,129,137,105,79,62,67,189
480,314,236,156,86,73,51,60,11946,OVER,OVER,OVER,254,100,95,89,75,68,170
500,407,201,176,160,127,48,25,50,16406,OVER,OVER,OVER,194,83,94,83,90,174
