E7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20166,41659,30026,11381,4979,1356,505,291,220,167,120,92,64,47,36,33,22,29
260,82248,72952,53289,19468,8005,1986,651,347,257,196,153,120,89,57,39,29,25,34
280,OVER,189467,92315,37846,19092,5726,1807,743,455,307,214,152,106,72,52,36,31,38
300,OVER,OVER,102616,66656,46555,16565,5625,2184,1179,697,427,272,171,108,73,58,41,52
320,9900847,OVER,OVER,59150,49423,20251,7524,3125,1713,1025,628,393,255,157,105,75,58,77
340,416,OVER,OVER,OVER,46192,12456,6268,3318,2131,1384,894,599,379,245,149,115,79,99
360,169,659,OVER,OVER,OVER,35948,4895,3362,2470,1752,1180,791,507,317,203,137,108,121
380,195,215,5678,OVER,OVER,OVER,8081,1869,1555,1179,828,573,376,224,152,109,78,125
400,476,299,153,1989,OVER,OVER,OVER,1536,799,666,482,349,227,162,108,82,82,142
420,358,240,159,92,347,OVER,OVER,OVER,592,317,270,203,160,114,79,73,71,180
440,290,166,125,34,84,125,OVER,OVER,OVER,434,150,150,108,79,65,62,72,178
460,265,251,67,49,80,36,1174,OVER,OVER,OVER,248,107,113,85,63,55,64,147
480,240,240,103,105,67,48,62,11788,OVER,OVER,OVER,195,74,78,80,49,66,133
500,414,219,184,128,58,51,40,51,13204,OVER,OVER,OVER,167,74,72,74,69,147
